theta_deg,phi_deg,RCS_total_dBsm,RCS_VV_dBsm,RCS_HH_dBsm
154.286,102.857,-11.7953,-25.713,-11.9751
154.286,113.143,-13.2711,-22.1603,-13.8716
154.286,123.429,-16.454,-22.2829,-17.7692
154.286,133.714,-24.0378,-27.7441,-26.4484
154.286,144,-37.1914,-39.367,-41.236
154.286,154.286,-31.45,-32.5414,-37.9823
154.286,164.571,-20.4651,-20.8546,-31.1312
154.286,174.857,-17.4011,-17.4443,-37.4534
154.286,185.143,-20.3358,-20.3789,-40.3881
154.286,195.429,-18.6592,-19.0487,-29.3253
154.286,205.714,-15.5086,-16.6,-22.041
154.286,216,-16.95,-19.1256,-20.9946
154.286,226.286,-21.987,-25.6934,-24.3976
154.286,236.571,-20.6104,-26.4393,-21.9256
154.286,246.857,-16.8505,-25.7397,-17.451
154.286,257.143,-15.203,-29.1207,-15.3829
154.286,267.429,-14.6743,-42.5403,-14.6814
154.286,277.714,-14.8452,-33.1791,-14.9095
154.286,288,-15.8277,-26.855,-16.1848
154.286,298.286,-18.4256,-25.6307,-19.3425
154.286,308.571,-22.6603,-27.3394,-24.4679
154.286,318.857,-19.2441,-22.1229,-22.3901
154.286,329.143,-15.6865,-17.2694,-20.8372
154.286,339.429,-16.4919,-17.1868,-24.7933
154.286,349.714,-20.96,-21.1327,-35.0507
154.286,360,-18.3097,-18.3097,-300
159.429,0,-17.0946,-17.0946,-300
159.429,10.2857,-18.8166,-18.9768,-33.2283
159.429,20.5714,-25.7525,-26.3997,-34.3396
159.429,30.8571,-33.8475,-35.3313,-39.2326
159.429,41.1429,-37.3796,-40.0999,-40.7006
159.429,51.4286,-24.6578,-29.1199,-26.582
159.429,61.7143,-18.4019,-25.3389,-19.3842
159.429,72,-15.5153,-26.2365,-15.8997
159.429,82.2857,-14.2598,-32.2652,-14.3291
159.429,92.5714,-14.0329,-41.566,-14.0406
159.429,102.857,-14.7371,-28.3354,-14.9311
159.429,113.143,-16.6875,-25.2877,-17.3326
159.429,123.429,-20.9097,-26.4948,-22.3146
159.429,133.714,-30.5014,-34.0194,-33.0572
159.429,144,-35.2668,-37.314,-39.5165
159.429,154.286,-31.1002,-32.1196,-37.8941
159.429,164.571,-21.5193,-21.8812,-32.4913
159.429,174.857,-17.3959,-17.4359,-37.7785
159.429,185.143,-17.8213,-17.8612,-38.2039
159.429,195.429,-20.7207,-21.0826,-31.6927
159.429,205.714,-18.1665,-19.186,-24.9604
159.429,216,-15.4431,-17.4903,-19.6928
159.429,226.286,-15.217,-18.7351,-17.7728
159.429,236.571,-16.7265,-22.3115,-18.1313
159.429,246.857,-19.0737,-27.674,-19.7188
159.429,257.143,-20.9958,-34.5941,-21.1897
159.429,267.429,-21.7616,-49.2947,-21.7693
159.429,277.714,-21.5218,-39.5273,-21.5911
159.429,288,-20.1664,-30.8875,-20.5507
159.429,298.286,-17.8683,-24.8054,-18.8507
159.429,308.571,-15.8044,-20.2665,-17.7285
159.429,318.857,-15.0618,-17.7822,-18.3829
159.429,329.143,-16.4658,-17.9495,-21.8509
159.429,339.429,-20.1121,-20.7593,-28.6993
159.429,349.714,-19.3626,-19.5228,-33.7742
159.429,360,-17.0946,-17.0946,-300
164.571,0,-17.0491,-17.0491,-300
164.571,10.2857,-19.5011,-19.6524,-34.1573
164.571,20.5714,-25.1505,-25.7635,-33.957
164.571,30.8571,-32.5896,-34.0014,-38.1563
164.571,41.1429,-34.7127,-37.3169,-38.1711
164.571,51.4286,-36.3865,-40.6875,-38.403
164.571,61.7143,-27.8144,-34.5504,-28.8493
164.571,72,-23.145,-33.6347,-23.5515
164.571,82.2857,-21.0788,-38.8349,-21.1523
164.571,92.5714,-20.7016,-47.9817,-20.7098
164.571,102.857,-21.8673,-35.2234,-22.0726
164.571,113.143,-25.0503,-33.433,-25.7313
164.571,123.429,-31.7633,-37.1664,-33.2397
164.571,133.714,-36.8061,-40.1852,-39.4764
164.571,144,-33.7702,-35.7239,-38.1799
164.571,154.286,-29.1776,-30.1452,-36.1731
164.571,164.571,-21.8771,-22.2192,-33.0828
164.571,174.857,-17.9231,-17.9608,-38.557
164.571,185.143,-16.8149,-16.8526,-37.4488
164.571,195.429,-18.0507,-18.3929,-29.2565
164.571,205.714,-20.2936,-21.2612,-27.2892
164.571,216,-19.5193,-21.473,-23.929
164.571,226.286,-17.0681,-20.4472,-19.7385
164.571,236.571,-15.545,-20.9481,-17.0214
164.571,246.857,-14.9169,-23.2995,-15.5978
164.571,257.143,-14.7603,-28.1165,-14.9657
164.571,267.429,-14.7568,-42.0368,-14.7649
164.571,277.714,-14.7536,-32.5097,-14.827
164.571,288,-14.8032,-25.2928,-15.2096
164.571,298.286,-15.1463,-21.8824,-16.1812
164.571,308.571,-16.1695,-20.4705,-18.1861
164.571,318.857,-18.2387,-20.8428,-21.697
164.571,329.143,-20.4187,-21.8305,-25.9854
164.571,339.429,-19.2582,-19.8712,-28.0647
164.571,349.714,-17.1724,-17.3237,-31.8286
164.571,360,-17.0491,-17.0491,-300
169.714,0,-17.5586,-17.5586,-300
169.714,10.2857,-19.7093,-19.8546,-34.5376
169.714,20.5714,-23.3069,-23.8968,-32.2684
169.714,30.8571,-28.277,-29.6401,-33.9731
169.714,41.1429,-32.5451,-35.0699,-36.1022
169.714,51.4286,-33.7217,-37.9117,-35.8053
169.714,61.7143,-34.7694,-41.3658,-35.8427
169.714,72,-36.3133,-46.6411,-36.7359
169.714,82.2857,-37.1295,-54.7105,-37.206
169.714,92.5714,-37.218,-64.3203,-37.2264
169.714,102.857,-36.8476,-50.0341,-37.0613
169.714,113.143,-35.5607,-43.7916,-36.268
169.714,123.429,-34.1337,-39.4108,-35.6622
169.714,133.714,-33.3621,-36.6458,-36.1152
169.714,144,-30.775,-32.665,-35.2991
169.714,154.286,-25.665,-26.5977,-32.8037
169.714,164.571,-21.3175,-21.6464,-32.6881
169.714,174.857,-18.4646,-18.5008,-39.275
169.714,185.143,-16.9676,-17.0038,-37.7781
169.714,195.429,-16.6426,-16.9715,-28.0131
169.714,205.714,-17.2978,-18.2304,-24.4364
169.714,216,-18.592,-20.482,-23.116
169.714,226.286,-19.8569,-23.1407,-22.61
169.714,236.571,-20.311,-25.5881,-21.8395
169.714,246.857,-19.9711,-28.2019,-20.6783
169.714,257.143,-19.4554,-32.6418,-19.6691
169.714,267.429,-19.1822,-46.2846,-19.1907
169.714,277.714,-19.2759,-36.857,-19.3524
169.714,288,-19.7011,-30.0289,-20.1237
169.714,298.286,-20.2014,-26.7978,-21.2747
169.714,308.571,-20.2109,-24.4008,-22.2945
169.714,318.857,-19.2841,-21.8089,-22.8412
169.714,329.143,-17.8972,-19.2604,-23.5933
169.714,339.429,-16.8638,-17.4538,-25.8253
169.714,349.714,-16.6691,-16.8144,-31.4974
169.714,360,-17.5586,-17.5586,-300
174.857,0,-18.1079,-18.1079,-300
174.857,10.2857,-19.2746,-19.4165,-34.2052
174.857,20.5714,-20.7712,-21.3479,-29.8251
174.857,30.8571,-22.5442,-23.8792,-28.3178
174.857,41.1429,-24.481,-26.9595,-28.0975
174.857,51.4286,-26.3992,-30.5241,-28.5233
174.857,61.7143,-28.0635,-34.5775,-29.1601
174.857,72,-29.2706,-39.5026,-29.7031
174.857,82.2857,-29.9371,-47.4143,-30.0155
174.857,92.5714,-30.0684,-57.0652,-30.0771
174.857,102.857,-29.6721,-42.7579,-29.8909
174.857,113.143,-28.7322,-36.8734,-29.4555
174.857,123.429,-27.2786,-32.4816,-28.8387
174.857,133.714,-25.4564,-28.6844,-28.2594
174.857,144,-23.502,-25.355,-28.0948
174.857,154.286,-21.6287,-22.5411,-28.8528
174.857,164.571,-19.9839,-20.3052,-31.4526
174.857,174.857,-18.6486,-18.6839,-39.5639
174.857,185.143,-17.6529,-17.6882,-38.5682
174.857,195.429,-16.9908,-17.3121,-28.4594
174.857,205.714,-16.6294,-17.5419,-23.8535
174.857,216,-16.5153,-18.3683,-21.108
174.857,226.286,-16.5795,-19.8075,-19.3825
174.857,236.571,-16.7519,-21.9549,-18.312
174.857,246.857,-16.952,-25.0933,-17.6754
174.857,257.143,-17.113,-30.1989,-17.3318
174.857,267.429,-17.1902,-44.187,-17.1989
174.857,277.714,-17.1639,-34.6411,-17.2423
174.857,288,-17.0408,-27.2729,-17.4734
174.857,298.286,-16.8532,-23.3673,-17.9499
174.857,308.571,-16.6568,-20.7817,-18.781
174.857,318.857,-16.5298,-19.0083,-20.1463
174.857,329.143,-16.5454,-17.8804,-22.319
174.857,339.429,-16.7754,-17.352,-25.8293
174.857,349.714,-17.2816,-17.4234,-32.2121
174.857,360,-18.1079,-18.1079,-300
180,0,-18.334,-18.334,-300
180,10.2857,-18.334,-18.4747,-33.2985
180,20.5714,-18.334,-18.9063,-27.4186
180,30.8571,-18.334,-19.6597,-24.1334
180,41.1429,-18.334,-20.7973,-21.9703
180,51.4286,-18.334,-22.4374,-20.4718
180,61.7143,-18.334,-24.8209,-19.4385
180,72,-18.334,-28.5344,-18.7699
180,82.2857,-18.334,-35.7768,-18.413
180,92.5714,-18.334,-45.2959,-18.3428
180,102.857,-18.334,-31.3866,-18.5546
180,113.143,-18.334,-26.4456,-19.0627
180,123.429,-18.334,-23.5126,-19.9047
180,133.714,-18.334,-21.5437,-21.1537
180,144,-18.334,-20.1749,-22.9497
180,154.286,-18.334,-19.2398,-25.5866
180,164.571,-18.334,-18.6528,-29.8352
180,174.857,-18.334,-18.3691,-39.2841
180,185.143,-18.334,-18.3691,-39.2841
180,195.429,-18.334,-18.6528,-29.8352
180,205.714,-18.334,-19.2398,-25.5866
180,216,-18.334,-20.1749,-22.9497
180,226.286,-18.334,-21.5437,-21.1537
180,236.571,-18.334,-23.5126,-19.9047
180,246.857,-18.334,-26.4456,-19.0627
180,257.143,-18.334,-31.3866,-18.5546
180,267.429,-18.334,-45.2959,-18.3428
180,277.714,-18.334,-35.7768,-18.413
180,288,-18.334,-28.5344,-18.7699
180,298.286,-18.334,-24.8209,-19.4385
180,308.571,-18.334,-22.4374,-20.4718
180,318.857,-18.334,-20.7973,-21.9703
180,329.143,-18.334,-19.6597,-24.1334
180,339.429,-18.334,-18.9063,-27.4186
180,349.714,-18.334,-18.4747,-33.2985
180,360,-18.334,-18.334,-300
