theta_deg,phi_deg,RCS_total_dBsm,RCS_VV_dBsm,RCS_HH_dBsm
77.1429,20.5714,-10.7433,-16.5918,-12.0515
77.1429,30.8571,-9.21102,-18.3541,-9.77515
77.1429,41.1429,-12.5362,-24.6887,-12.8092
77.1429,51.4286,-24.699,-39.8519,-24.8336
77.1429,61.7143,-19.9789,-38.4757,-20.0407
77.1429,72,-15.1149,-37.9546,-15.1375
77.1429,82.2857,-13.9872,-44.4075,-13.9911
77.1429,92.5714,-13.8627,-53.8688,-13.8631
77.1429,102.857,-14.3497,-40.2455,-14.3609
77.1429,113.143,-16.7139,-37.1885,-16.753
77.1429,123.429,-27.9128,-44.666,-28.0055
77.1429,133.714,-16.6472,-30.282,-16.8395
77.1429,144,-10.2235,-20.8907,-10.6129
77.1429,154.286,-9.3268,-16.8731,-10.1672
77.1429,164.571,-13.5355,-17.5808,-15.7106
77.1429,174.857,-24.5108,-25.1688,-33.0312
77.1429,185.143,-31.3979,-32.0559,-39.9183
77.1429,195.429,-23.5951,-27.6404,-25.7702
77.1429,205.714,-28.8817,-36.428,-29.7221
77.1429,216,-19.2816,-29.9488,-19.671
77.1429,226.286,-19.4887,-33.1235,-19.6809
77.1429,236.571,-21.5362,-38.2894,-21.6289
77.1429,246.857,-17.8748,-38.3494,-17.914
77.1429,257.143,-16.7084,-42.6042,-16.7196
77.1429,267.429,-16.6796,-56.6858,-16.6801
77.1429,277.714,-16.6585,-47.0788,-16.6624
77.1429,288,-17.0215,-39.8612,-17.0441
77.1429,298.286,-19.5098,-38.0066,-19.5716
77.1429,308.571,-21.5471,-36.7,-21.6817
77.1429,318.857,-18.358,-30.5106,-18.631
77.1429,329.143,-23.0364,-32.1795,-23.6005
77.1429,339.429,-25.6086,-31.4572,-26.9169
77.1429,349.714,-25.22,-27.4344,-29.2056
77.1429,360,-37.884,-37.884,-300
82.2857,0,-25.3639,-25.3639,-300
82.2857,10.2857,-16.1611,-20.6754,-18.0563
82.2857,20.5714,-12.5689,-22.0223,-13.0917
82.2857,30.8571,-16.0171,-29.2001,-16.2309
82.2857,41.1429,-32.1396,-48.5107,-32.2409
82.2857,51.4286,-16.7867,-36.2447,-16.8362
82.2857,61.7143,-15.2616,-38.1094,-15.2842
82.2857,72,-17.1498,-44.3653,-17.158
82.2857,82.2857,-19.453,-54.2611,-19.4544
82.2857,92.5714,-20.0053,-64.4014,-20.0055
82.2857,102.857,-18.4428,-48.7217,-18.4469
82.2857,113.143,-15.9772,-40.8171,-15.9914
82.2857,123.429,-15.3596,-36.4442,-15.3936
82.2857,133.714,-20.6678,-38.5715,-20.7388
82.2857,144,-22.2238,-37.0376,-22.3696
82.2857,154.286,-13.2882,-24.7092,-13.6131
82.2857,164.571,-13.4481,-20.6307,-14.3703
82.2857,174.857,-20.4991,-22.1114,-25.5836
82.2857,185.143,-30.0914,-31.7037,-35.1759
82.2857,195.429,-27.528,-34.7107,-28.4502
82.2857,205.714,-21.6371,-33.0581,-21.962
82.2857,216,-26.8016,-41.6154,-26.9473
82.2857,226.286,-17.9967,-35.9004,-18.0677
82.2857,236.571,-17.2773,-38.362,-17.3113
82.2857,246.857,-20.0929,-44.9329,-20.1072
82.2857,257.143,-20.285,-50.5639,-20.289
82.2857,267.429,-19.3223,-63.7184,-19.3225
82.2857,277.714,-19.6857,-54.4937,-19.6871
82.2857,288,-20.6743,-47.8898,-20.6826
82.2857,298.286,-18.6247,-41.4725,-18.6473
82.2857,308.571,-16.8724,-36.3304,-16.9219
82.2857,318.857,-21.3963,-37.7674,-21.4976
82.2857,329.143,-24.3165,-37.4995,-24.5304
82.2857,339.429,-22.4838,-31.9371,-23.0066
82.2857,349.714,-43.1341,-47.6485,-45.0294
82.2857,360,-25.3639,-25.3639,-300
87.4286,0,-30.2925,-30.2925,-300
87.4286,10.2857,-18.4005,-30.7963,-18.6581
87.4286,20.5714,-19.2666,-37.7779,-19.3283
87.4286,30.8571,-30.684,-53.1966,-30.7084
87.4286,41.1429,-17.551,-43.3513,-17.5625
87.4286,51.4286,-18.5058,-47.4389,-18.5113
87.4286,61.7143,-23.5808,-55.9276,-23.5834
87.4286,72,-19.0626,-55.7898,-19.0635
87.4286,82.2857,-16.5168,-60.8427,-16.517
87.4286,92.5714,-16.1174,-70.0325,-16.1175
87.4286,102.857,-17.4164,-57.2108,-17.4169
87.4286,113.143,-21.6139,-55.9602,-21.6155
87.4286,123.429,-21.4465,-52.02,-21.4503
87.4286,133.714,-17.071,-44.4308,-17.079
87.4286,144,-20.707,-44.9106,-20.7235
87.4286,154.286,-25.8727,-46.5254,-25.9102
87.4286,164.571,-17.4168,-33.3096,-17.5301
87.4286,174.857,-22.7925,-29.8032,-23.7563
87.4286,185.143,-25.3136,-32.3243,-26.2775
87.4286,195.429,-28.2431,-44.1358,-28.3563
87.4286,205.714,-23.2327,-43.8854,-23.2702
87.4286,216,-19.3947,-43.5984,-19.4113
87.4286,226.286,-25.2655,-52.6253,-25.2735
87.4286,236.571,-18.0376,-48.6112,-18.0414
87.4286,246.857,-15.4728,-49.8192,-15.4744
87.4286,257.143,-15.7348,-55.5291,-15.7352
87.4286,267.429,-16.295,-70.21,-16.295
87.4286,277.714,-16.0765,-60.4024,-16.0767
87.4286,288,-15.4437,-52.171,-15.4446
87.4286,298.286,-16.1739,-48.5207,-16.1764
87.4286,308.571,-21.7137,-50.6468,-21.7193
87.4286,318.857,-21.9312,-47.7315,-21.9426
87.4286,329.143,-19.6157,-42.1284,-19.6401
87.4286,339.429,-35.3374,-53.8486,-35.399
87.4286,349.714,-23.8727,-36.2685,-24.1303
87.4286,360,-30.2925,-30.2925,-300
92.5714,0,-30.2925,-30.2925,-300
92.5714,10.2857,-23.8727,-36.2685,-24.1303
92.5714,20.5714,-35.3374,-53.8486,-35.399
92.5714,30.8571,-19.6157,-42.1284,-19.6401
92.5714,41.1429,-21.9312,-47.7315,-21.9426
92.5714,51.4286,-21.7137,-50.6468,-21.7193
92.5714,61.7143,-16.1739,-48.5207,-16.1764
92.5714,72,-15.4437,-52.171,-15.4446
92.5714,82.2857,-16.0765,-60.4024,-16.0767
92.5714,92.5714,-16.295,-70.21,-16.295
92.5714,102.857,-15.7348,-55.5291,-15.7352
92.5714,113.143,-15.4728,-49.8192,-15.4744
92.5714,123.429,-18.0376,-48.6112,-18.0414
92.5714,133.714,-25.2655,-52.6253,-25.2735
92.5714,144,-19.3947,-43.5984,-19.4113
92.5714,154.286,-23.2327,-43.8854,-23.2702
92.5714,164.571,-28.2431,-44.1358,-28.3563
92.5714,174.857,-25.3136,-32.3243,-26.2775
92.5714,185.143,-22.7925,-29.8032,-23.7563
92.5714,195.429,-17.4168,-33.3096,-17.5301
92.5714,205.714,-25.8727,-46.5254,-25.9102
92.5714,216,-20.707,-44.9106,-20.7235
92.5714,226.286,-17.071,-44.4308,-17.079
92.5714,236.571,-21.4465,-52.02,-21.4503
92.5714,246.857,-21.6139,-55.9602,-21.6155
92.5714,257.143,-17.4164,-57.2108,-17.4169
92.5714,267.429,-16.1174,-70.0325,-16.1175
92.5714,277.714,-16.5168,-60.8427,-16.517
92.5714,288,-19.0626,-55.7898,-19.0635
92.5714,298.286,-23.5808,-55.9276,-23.5834
92.5714,308.571,-18.5058,-47.4389,-18.5113
92.5714,318.857,-17.551,-43.3513,-17.5625
92.5714,329.143,-30.684,-53.1966,-30.7084
92.5714,339.429,-19.2666,-37.7779,-19.3283
92.5714,349.714,-18.4005,-30.7963,-18.6581
92.5714,360,-30.2925,-30.2925,-300
97.7143,0,-25.3639,-25.3639,-300
97.7143,10.2857,-43.1341,-47.6485,-45.0294
97.7143,20.5714,-22.4838,-31.9371,-23.0066
97.7143,30.8571,-24.3165,-37.4995,-24.5304
97.7143,41.1429,-21.3963,-37.7674,-21.4976
97.7143,51.4286,-16.8724,-36.3304,-16.9219
97.7143,61.7143,-18.6247,-41.4725,-18.6473
97.7143,72,-20.6743,-47.8898,-20.6826
97.7143,82.2857,-19.6857,-54.4937,-19.6871
97.7143,92.5714,-19.3223,-63.7184,-19.3225
97.7143,102.857,-20.285,-50.5639,-20.289
97.7143,113.143,-20.0929,-44.9329,-20.1072
97.7143,123.429,-17.2773,-38.362,-17.3113
97.7143,133.714,-17.9967,-35.9004,-18.0677
97.7143,144,-26.8016,-41.6154,-26.9473
97.7143,154.286,-21.6371,-33.0581,-21.962
97.7143,164.571,-27.528,-34.7107,-28.4502
97.7143,174.857,-30.0914,-31.7037,-35.1759
97.7143,185.143,-20.4991,-22.1114,-25.5836
97.7143,195.429,-13.4481,-20.6307,-14.3703
97.7143,205.714,-13.2882,-24.7092,-13.6131
97.7143,216,-22.2238,-37.0376,-22.3696
97.7143,226.286,-20.6678,-38.5715,-20.7388
97.7143,236.571,-15.3596,-36.4442,-15.3936
97.7143,246.857,-15.9772,-40.8171,-15.9914
97.7143,257.143,-18.4428,-48.7217,-18.4469
97.7143,267.429,-20.0053,-64.4014,-20.0055
97.7143,277.714,-19.453,-54.2611,-19.4544
97.7143,288,-17.1498,-44.3653,-17.158
97.7143,298.286,-15.2616,-38.1094,-15.2842
97.7143,308.571,-16.7867,-36.2447,-16.8362
97.7143,318.857,-32.1396,-48.5107,-32.2409
97.7143,329.143,-16.0171,-29.2001,-16.2309
97.7143,339.429,-12.5689,-22.0223,-13.0917
97.7143,349.714,-16.1611,-20.6754,-18.0563
97.7143,360,-25.3639,-25.3639,-300
102.857,0,-37.884,-37.884,-300
102.857,10.2857,-25.22,-27.4344,-29.2056
102.857,20.5714,-25.6086,-31.4572,-26.9169
102.857,30.8571,-23.0364,-32.1795,-23.6005
102.857,41.1429,-18.358,-30.5106,-18.631
102.857,51.4286,-21.5471,-36.7,-21.6817
102.857,61.7143,-19.5098,-38.0066,-19.5716
102.857,72,-17.0215,-39.8612,-17.0441
102.857,82.2857,-16.6585,-47.0788,-16.6624
102.857,92.5714,-16.6796,-56.6858,-16.6801
102.857,102.857,-16.7084,-42.6042,-16.7196
102.857,113.143,-17.8748,-38.3494,-17.914
102.857,123.429,-21.5362,-38.2894,-21.6289
102.857,133.714,-19.4887,-33.1235,-19.6809
102.857,144,-19.2816,-29.9488,-19.671
102.857,154.286,-28.8817,-36.428,-29.7221
102.857,164.571,-23.5951,-27.6404,-25.7702
102.857,174.857,-31.3979,-32.0559,-39.9183
102.857,185.143,-24.5108,-25.1688,-33.0312
102.857,195.429,-13.5355,-17.5808,-15.7106
102.857,205.714,-9.3268,-16.8731,-10.1672
102.857,216,-10.2235,-20.8907,-10.6129
102.857,226.286,-16.6472,-30.282,-16.8395
102.857,236.571,-27.9128,-44.666,-28.0055
102.857,246.857,-16.7139,-37.1885,-16.753
102.857,257.143,-14.3497,-40.2455,-14.3609
102.857,267.429,-13.8627,-53.8688,-13.8631
102.857,277.714,-13.9872,-44.4075,-13.9911
102.857,288,-15.1149,-37.9546,-15.1375
102.857,298.286,-19.9789,-38.4757,-20.0407
102.857,308.571,-24.699,-39.8519,-24.8336
102.857,318.857,-12.5362,-24.6887,-12.8092
102.857,329.143,-9.21102,-18.3541,-9.77515
102.857,339.429,-10.7433,-16.5918,-12.0515
102.857,349.714,-17.9158,-20.1302,-21.9014
102.857,360,-37.884,-37.884,-300
108,0,-25.124,-25.124,-300
108,10.2857,-25.5085,-26.7953,-31.4187
108,20.5714,-25.6683,-29.6041,-27.9161
108,30.8571,-19.7083,-26.4645,-20.7378
108,41.1429,-23.1136,-32.6529,-23.6255
108,51.4286,-19.148,-31.5701,-19.4041
108,61.7143,-17.898,-33.5992,-18.0165
108,72,-20.1746,-40.183,-20.2182
108,82.2857,-22.9983,-50.5701,-23.0059
108,92.5714,-23.7328,-60.8872,-23.7337
108,102.857,-21.7071,-44.7611,-21.7287
108,113.143,-18.7752,-36.4335,-18.8503
108,123.429,-17.8977,-31.883,-18.0747
108,133.714,-21.7639,-32.7177,-22.1273
108,144,-20.9417,-29.0894,-21.6638
108,154.286,-21.0204,-26.3716,-22.518
108,164.571,-30.067,-32.614,-33.596
108,174.857,-23.7969,-24.1505,-34.8652
108,185.143,-31.8507,-32.2044,-42.919
108,195.429,-18.8606,-21.4076,-22.3896
108,205.714,-9.91129,-15.2625,-11.4089
108,216,-6.75043,-14.8981,-7.47257
108,226.286,-7.34674,-18.3005,-7.7102
108,236.571,-10.7285,-24.7137,-10.9055
108,246.857,-16.9726,-34.6309,-17.0477
108,257.143,-26.8512,-49.9052,-26.8728
108,267.429,-29.5759,-66.7302,-29.5768
108,277.714,-30.0935,-57.6653,-30.1011
108,288,-21.4627,-41.4711,-21.5063
108,298.286,-13.4168,-29.118,-13.5353
108,308.571,-8.67844,-21.1005,-8.93448
108,318.857,-6.64389,-16.1832,-7.15582
108,329.143,-7.75805,-14.5143,-8.78754
108,339.429,-13.3375,-17.2733,-15.5853
108,349.714,-29.3751,-30.6619,-35.2853
108,360,-25.124,-25.124,-300
113.143,0,-23.4553,-23.4553,-300
113.143,10.2857,-28.0005,-28.8399,-35.552
113.143,20.5714,-20.6352,-23.4498,-23.8505
113.143,30.8571,-23.9599,-29.1594,-25.5215
113.143,41.1429,-19.9272,-27.6661,-20.7275
113.143,51.4286,-19.443,-29.9272,-19.85
113.143,61.7143,-25.2093,-38.8933,-25.3994
113.143,72,-32.6323,-50.5786,-32.7025
113.143,82.2857,-33.8127,-59.3004,-33.825
113.143,92.5714,-33.9837,-69.0498,-33.9851
113.143,102.857,-33.5715,-54.5499,-33.6063
113.143,113.143,-29.4923,-45.1076,-29.6132
113.143,123.429,-21.6575,-33.6599,-21.9404
113.143,133.714,-18.7739,-27.8491,-19.3475
113.143,144,-22.8629,-29.3145,-23.9776
113.143,154.286,-21.4723,-25.4541,-23.6892
113.143,164.571,-22.6139,-24.3547,-27.4255
113.143,174.857,-28.358,-28.5799,-41.3833
113.143,185.143,-21.7406,-21.9625,-34.7659
113.143,195.429,-31.2804,-33.0213,-36.092
113.143,205.714,-15.8759,-19.8576,-18.0928
113.143,216,-8.06638,-14.5179,-9.18113
113.143,226.286,-5.0682,-14.1434,-5.64183
113.143,236.571,-4.7706,-16.773,-5.05349
113.143,246.857,-5.86023,-21.4756,-5.98109
113.143,257.143,-7.31426,-28.2927,-7.34907
113.143,267.429,-8.18147,-43.2475,-8.18282
113.143,277.714,-7.86716,-33.3549,-7.87945
113.143,288,-6.58867,-24.535,-6.65893
113.143,298.286,-5.18801,-18.872,-5.37805
113.143,308.571,-4.64678,-15.131,-5.05374
113.143,318.857,-6.13893,-13.8779,-6.93931
113.143,329.143,-11.0706,-16.2702,-12.6323
113.143,339.429,-24.827,-27.6416,-28.0422
113.143,349.714,-23.1429,-23.9822,-30.6944
113.143,360,-23.4553,-23.4553,-300
118.286,0,-28.5961,-28.5961,-300
118.286,10.2857,-20.8411,-21.4354,-29.7723
118.286,20.5714,-23.7074,-25.822,-27.8474
118.286,30.8571,-21.1344,-25.2669,-23.2537
118.286,41.1429,-20.2413,-26.675,-21.3612
118.286,51.4286,-28.1509,-37.1831,-28.7306
118.286,61.7143,-34.6998,-46.8426,-34.9734
118.286,72,-36.4429,-52.796,-36.5447
118.286,82.2857,-28.047,-51.9155,-28.0648
118.286,92.5714,-26.5838,-60.0257,-26.5857
118.286,102.857,-31.3402,-50.7096,-31.3907
118.286,113.143,-36.7597,-50.8041,-36.9343
118.286,123.429,-33.4807,-43.9808,-33.8861
118.286,133.714,-23.0832,-30.7708,-23.894
118.286,144,-19.5794,-24.8309,-21.1188
118.286,154.286,-24.278,-27.3589,-27.2188
118.286,164.571,-21.1443,-22.4127,-27.1083
118.286,174.857,-23.3906,-23.5445,-37.9726
118.286,185.143,-25.169,-25.323,-39.7511
118.286,195.429,-19.3995,-20.668,-25.3635
118.286,205.714,-28.3554,-31.4363,-31.2962
118.286,216,-15.5868,-20.8382,-17.1261
118.286,226.286,-7.88688,-15.5745,-8.69772
118.286,236.571,-4.61941,-15.1195,-5.02481
118.286,246.857,-3.34663,-17.391,-3.52123
118.286,257.143,-3.09215,-22.4615,-3.14266
118.286,267.429,-3.11563,-36.5576,-3.11759
118.286,277.714,-3.09851,-26.967,-3.11637
118.286,288,-3.14383,-19.4969,-3.24558
118.286,298.286,-3.81138,-15.9542,-4.08497
118.286,308.571,-5.92044,-14.9527,-6.50016
118.286,318.857,-10.8804,-17.3142,-12.0003
118.286,329.143,-24.7374,-28.87,-26.8568
118.286,339.429,-20.9575,-23.0721,-25.0976
118.286,349.714,-20.7852,-21.3795,-29.7164
118.286,360,-28.5961,-28.5961,-300
123.429,0,-20.314,-20.314,-300
123.429,10.2857,-22.3233,-22.7707,-32.4158
123.429,20.5714,-22.4249,-24.0807,-27.4144
123.429,30.8571,-20.2725,-23.6496,-22.9446
123.429,41.1429,-28.0098,-33.4692,-29.4636
123.429,51.4286,-35.6716,-43.5823,-36.438
123.429,61.7143,-29.6397,-40.5665,-30.0056
123.429,72,-19.9844,-35.0644,-20.1213
123.429,82.2857,-16.6398,-39.2063,-16.6639
123.429,92.5714,-16.0822,-48.2166,-16.0849
123.429,102.857,-17.858,-35.9368,-17.9261
123.429,113.143,-23.5327,-36.3286,-23.7671
123.429,123.429,-38.1179,-47.4437,-38.6572
123.429,133.714,-34.2093,-40.8412,-35.2727
123.429,144,-22.7643,-27.1408,-24.737
123.429,154.286,-20.1923,-22.6576,-23.8258
123.429,164.571,-24.7786,-25.751,-31.7548
123.429,174.857,-20.1273,-20.2417,-35.9781
123.429,185.143,-23.2663,-23.3807,-39.1171
123.429,195.429,-22.6434,-23.6159,-29.6196
123.429,205.714,-17.4533,-19.9187,-21.0868
123.429,216,-22.6593,-27.0357,-24.6319
123.429,226.286,-19.6568,-26.2887,-20.7202
123.429,236.571,-10.2879,-19.6137,-10.8272
123.429,246.857,-6.45852,-19.2544,-6.69287
123.429,257.143,-4.71021,-22.789,-4.77833
123.429,267.429,-4.09569,-36.2301,-4.09835
123.429,277.714,-4.29714,-26.8637,-4.32125
123.429,288,-5.41741,-20.4974,-5.55437
123.429,298.286,-8.03175,-18.9585,-8.39757
123.429,308.571,-13.7833,-21.6939,-14.5497
123.429,318.857,-31.9844,-37.4438,-33.4382
123.429,329.143,-18.4149,-21.792,-21.0871
123.429,339.429,-18.7626,-20.4184,-23.7521
123.429,349.714,-27.3632,-27.8106,-37.4558
123.429,360,-20.314,-20.314,-300
128.571,0,-20.5522,-20.5522,-300
128.571,10.2857,-23.3138,-23.667,-34.3873
128.571,20.5714,-19.9447,-21.2875,-25.6964
128.571,30.8571,-25.857,-28.6861,-29.0563
128.571,41.1429,-35.6616,-40.3797,-37.4493
128.571,51.4286,-29.6309,-36.6594,-30.5903
128.571,61.7143,-18.2967,-28.2458,-18.76
128.571,72,-14.1332,-28.1758,-14.3079
128.571,82.2857,-12.4887,-33.9868,-12.5196
128.571,92.5714,-12.1943,-43.2542,-12.1977
128.571,102.857,-13.1068,-30.1293,-13.1939
128.571,113.143,-15.749,-27.5332,-16.0469
128.571,123.429,-22.4319,-30.8227,-23.1114
128.571,133.714,-38.7443,-44.5582,-40.0648
128.571,144,-32.8333,-36.5586,-35.2299
128.571,154.286,-21.5533,-23.5852,-25.8286
128.571,164.571,-20.6855,-21.4626,-28.5415
128.571,174.857,-23.6793,-23.7688,-40.5804
128.571,185.143,-18.8503,-18.9399,-35.7515
128.571,195.429,-22.3015,-23.0786,-30.1576
128.571,205.714,-21.7103,-23.7422,-25.9855
128.571,216,-16.1286,-19.8538,-18.5252
128.571,226.286,-17.3162,-23.1301,-18.6367
128.571,236.571,-27.5321,-35.923,-28.2117
128.571,246.857,-19.9528,-31.7371,-20.2508
128.571,257.143,-13.9912,-31.0138,-14.0783
128.571,267.429,-12.1574,-43.2173,-12.1608
128.571,277.714,-12.7451,-34.2432,-12.776
128.571,288,-16.2056,-30.2482,-16.3803
128.571,298.286,-27.1452,-37.0943,-27.6085
128.571,308.571,-20.6027,-27.6312,-21.5621
128.571,318.857,-15.9712,-20.6893,-17.7589
128.571,329.143,-17.8655,-20.6946,-21.0649
128.571,339.429,-25.8241,-27.1669,-31.5758
128.571,349.714,-19.3486,-19.7018,-30.4221
128.571,360,-20.5522,-20.5522,-300
133.714,0,-23.3128,-23.3128,-300
133.714,10.2857,-19.5745,-19.8641,-31.4782
133.714,20.5714,-23.2367,-24.3592,-29.6619
133.714,30.8571,-35.1658,-37.5899,-38.8539
133.714,41.1429,-34.3722,-38.5192,-36.4825
133.714,51.4286,-19.224,-25.5512,-20.3758
133.714,61.7143,-13.9152,-23.0698,-14.4777
133.714,72,-11.5386,-24.7263,-11.7522
133.714,82.2857,-10.314,-30.9254,-10.3519
133.714,92.5714,-10.059,-40.2259,-10.0631
133.714,102.857,-10.8096,-26.958,-10.9164
133.714,113.143,-12.5302,-23.486,-12.8934
133.714,123.429,-15.9792,-23.6177,-16.8002
133.714,133.714,-24.6137,-29.7865,-26.1869
133.714,144,-37.1854,-40.4186,-39.9837
133.714,154.286,-29.1622,-30.8812,-34.0183
133.714,164.571,-20.2317,-20.8743,-28.847
133.714,174.857,-20.9686,-21.0417,-38.747
133.714,185.143,-22.0292,-22.1022,-39.8076
133.714,195.429,-17.6558,-18.2985,-26.2712
133.714,205.714,-20.3278,-22.0469,-25.184
133.714,216,-22.9264,-26.1596,-25.7247
133.714,226.286,-16.3621,-21.535,-17.9354
133.714,236.571,-14.5786,-22.2171,-15.3996
133.714,246.857,-15.3974,-26.3532,-15.7607
133.714,257.143,-17.3432,-33.4916,-17.4499
133.714,267.429,-18.7578,-48.9248,-18.762
133.714,277.714,-18.239,-38.8504,-18.2769
133.714,288,-16.3352,-29.523,-16.5489
133.714,298.286,-14.765,-23.9196,-15.3276
133.714,308.571,-15.0246,-21.3518,-16.1764
133.714,318.857,-18.9268,-23.0738,-21.0371
133.714,329.143,-23.9478,-26.3719,-27.6359
133.714,339.429,-18.0444,-19.1669,-24.4695
133.714,349.714,-19.0693,-19.3589,-30.973
133.714,360,-23.3128,-23.3128,-300
138.857,0,-19.1822,-19.1822,-300
138.857,10.2857,-21.0698,-21.315,-33.6754
138.857,20.5714,-32.1929,-33.1564,-39.2054
138.857,30.8571,-38.8119,-40.9323,-42.9427
138.857,41.1429,-22.1518,-25.8549,-24.5647
138.857,51.4286,-14.9242,-20.6907,-16.2617
138.857,61.7143,-11.783,-20.289,-12.4434
138.857,72,-9.80837,-22.2887,-10.0609
138.857,82.2857,-8.56374,-28.4358,-8.6087
138.857,92.5714,-8.30076,-37.7221,-8.30573
138.857,102.857,-9.0765,-24.4983,-9.20295
138.857,113.143,-10.7158,-20.9901,-11.144
138.857,123.429,-13.1016,-20.1318,-14.0606
138.857,133.714,-17.6922,-22.3593,-19.5061
138.857,144,-29.9183,-32.7756,-33.0871
138.857,154.286,-35.5732,-37.0621,-40.9456
138.857,164.571,-25.3356,-25.8829,-34.602
138.857,174.857,-19.1735,-19.2351,-37.6868
138.857,185.143,-20.8436,-20.9052,-39.3569
138.857,195.429,-20.9613,-21.5086,-30.2277
138.857,205.714,-16.767,-18.2559,-22.1394
138.857,216,-17.6616,-20.519,-20.8305
138.857,226.286,-22.6911,-27.3583,-24.505
138.857,236.571,-20.4452,-27.4754,-21.4043
138.857,246.857,-16.4662,-26.7405,-16.8943
138.857,257.143,-14.8166,-30.2384,-14.9431
138.857,267.429,-14.3206,-43.742,-14.3256
138.857,277.714,-14.4814,-34.3535,-14.5263
138.857,288,-15.4476,-27.9278,-15.7001
138.857,298.286,-18.0756,-26.5816,-18.7359
138.857,308.571,-22.9659,-28.7324,-24.3034
138.857,318.857,-19.9106,-23.6138,-22.3235
138.857,329.143,-16.5913,-18.7117,-20.7221
138.857,339.429,-18.2641,-19.2275,-25.2765
138.857,349.714,-22.6044,-22.8496,-35.2101
138.857,360,-19.1822,-19.1822,-300
144,0,-19.614,-19.614,-300
144,10.2857,-27.968,-28.1812,-41.1641
144,20.5714,-35.9212,-36.7677,-43.4392
144,30.8571,-27.429,-29.3195,-31.9523
144,41.1429,-17.0188,-20.3758,-19.708
144,51.4286,-12.8222,-18.1401,-14.3336
144,61.7143,-10.4116,-18.3886,-11.1654
144,72,-8.50253,-20.398,-8.7927
144,82.2857,-7.33106,-26.5876,-7.38291
144,92.5714,-7.09439,-35.8941,-7.10012
144,102.857,-7.80431,-22.6228,-7.94992
144,113.143,-9.3906,-19.1049,-9.88112
144,123.429,-11.5302,-18.0686,-12.6199
144,133.714,-14.5187,-18.7861,-16.5553
144,144,-20.9269,-23.4953,-24.4292
144,154.286,-37.8741,-39.1913,-43.6972
144,164.571,-34.1372,-34.6153,-43.9568
144,174.857,-22.6274,-22.6808,-41.755
144,185.143,-18.3794,-18.4328,-37.5069
144,195.429,-20.1106,-20.5887,-29.9302
144,205.714,-20.9216,-22.2388,-26.7447
144,216,-16.7409,-19.3092,-20.2432
144,226.286,-15.6046,-19.872,-17.6412
144,236.571,-16.9809,-23.5193,-18.0706
144,246.857,-19.668,-29.3823,-20.1585
144,257.143,-21.8013,-36.6198,-21.9469
144,267.429,-22.3609,-51.1606,-22.3666
144,277.714,-22.2162,-41.4727,-22.268
144,288,-20.9322,-32.8277,-21.2223
144,298.286,-18.2648,-26.2418,-19.0186
144,308.571,-16.0467,-21.3646,-17.5581
144,318.857,-15.7884,-19.1455,-18.4776
144,329.143,-18.569,-20.4594,-23.0922
144,339.429,-21.712,-22.5585,-29.23
144,349.714,-18.6201,-18.8333,-31.8162
144,360,-19.614,-19.614,-300
149.143,0,-25.219,-25.219,-300
149.143,10.2857,-34.695,-34.8849,-48.3829
149.143,20.5714,-35.3238,-36.0834,-43.27
149.143,30.8571,-20.3998,-22.1153,-25.2633
149.143,41.1429,-14.5293,-17.6166,-17.4639
149.143,51.4286,-11.6586,-16.6192,-13.3278
149.143,61.7143,-9.54962,-17.0977,-10.3897
149.143,72,-7.82327,-19.2388,-8.14865
149.143,82.2857,-6.81536,-25.5632,-6.87369
149.143,92.5714,-6.6182,-34.9035,-6.62466
149.143,102.857,-7.21719,-21.5385,-7.3808
149.143,113.143,-8.61512,-17.8723,-9.16366
149.143,123.429,-10.5698,-16.7128,-11.7792
149.143,133.714,-12.9059,-16.8582,-15.1425
149.143,144,-16.8648,-19.2107,-20.6598
149.143,154.286,-26.0098,-27.1981,-32.2191
149.143,164.571,-36.7125,-37.1396,-46.9963
149.143,174.857,-31.0808,-31.1283,-50.7176
149.143,185.143,-21.1724,-21.2199,-40.8091
149.143,195.429,-17.7871,-18.2143,-28.0709
149.143,205.714,-18.7593,-19.9476,-24.9686
149.143,216,-21.0794,-23.4253,-24.8744
149.143,226.286,-18.6591,-22.6114,-20.8957
149.143,236.571,-16.0779,-22.2208,-17.2872
149.143,246.857,-15.0286,-24.2857,-15.5771
149.143,257.143,-14.8149,-29.1363,-14.9786
149.143,267.429,-14.8409,-43.1262,-14.8474
149.143,277.714,-14.822,-33.5699,-14.8804
149.143,288,-14.8606,-26.2761,-15.1859
149.143,298.286,-15.4016,-22.9497,-16.2416
149.143,308.571,-17.159,-22.1196,-18.8282
149.143,318.857,-20.3108,-23.3981,-23.2454
149.143,329.143,-20.199,-21.9145,-25.0624
149.143,339.429,-17.8218,-18.5814,-25.768
149.143,349.714,-18.8296,-19.0194,-32.5175
149.143,360,-25.219,-25.219,-300
154.286,0,-33.5628,-33.5628,-300
154.286,10.2857,-37.752,-37.9247,-51.8426
154.286,20.5714,-25.1561,-25.851,-33.4575
154.286,30.8571,-17.0896,-18.6725,-22.2403
154.286,41.1429,-13.2935,-16.1723,-16.4395
154.286,51.4286,-11.0944,-15.7735,-12.9021
154.286,61.7143,-9.30423,-16.5093,-10.2211
154.286,72,-7.85936,-18.8867,-8.21645
154.286,82.2857,-7.01548,-25.3493,-7.07969
