theta_deg,phi_deg,RCS_total_dBsm,RCS_VV_dBsm,RCS_HH_dBsm
22.1229,113.315,-16.5761,-25.1936,-17.2184
22.1229,114.318,-16.5847,-24.8496,-17.286
22.1229,115.32,-16.5936,-24.5214,-17.3568
22.1229,116.323,-16.6028,-24.2076,-17.4308
22.1229,117.326,-16.6123,-23.9075,-17.5083
22.1229,118.329,-16.6221,-23.6201,-17.5891
22.1229,119.331,-16.6321,-23.3445,-17.6734
22.1229,120.334,-16.6424,-23.08,-17.7612
22.1229,121.337,-16.6528,-22.8259,-17.8525
22.1229,122.34,-16.6636,-22.5818,-17.9477
22.1229,123.343,-16.6747,-22.3471,-18.0466
22.1229,124.345,-16.686,-22.1212,-18.1494
22.1229,125.348,-16.6975,-21.9038,-18.2562
22.1229,126.351,-16.7092,-21.6943,-18.3669
22.1229,127.354,-16.7211,-21.4925,-18.482
22.1229,128.357,-16.7332,-21.2979,-18.6011
22.1229,129.359,-16.7453,-21.1102,-18.7246
22.1229,130.362,-16.7575,-20.9291,-18.8525
22.1229,131.365,-16.7698,-20.7543,-18.9849
22.1229,132.368,-16.7821,-20.5855,-19.122
22.1229,133.37,-16.7945,-20.4226,-19.264
22.1229,134.373,-16.8069,-20.2653,-19.411
22.1229,135.376,-16.8193,-20.1134,-19.5632
22.1229,136.379,-16.8318,-19.9668,-19.7208
22.1229,137.382,-16.8443,-19.8254,-19.8841
22.1229,138.384,-16.8568,-19.6888,-20.0531
22.1229,139.387,-16.8694,-19.5571,-20.2283
22.1229,140.39,-16.8823,-19.4303,-20.41
22.1229,141.393,-16.8951,-19.308,-20.5983
22.1229,142.396,-16.9077,-19.1899,-20.7933
22.1229,143.398,-16.9203,-19.0761,-20.9954
22.1229,144.401,-16.9327,-18.9663,-21.205
22.1229,145.404,-16.945,-18.8605,-21.4224
22.1229,146.407,-16.9571,-18.7587,-21.6481
22.1229,147.409,-16.9692,-18.6608,-21.8825
22.1229,148.412,-16.9813,-18.5667,-22.1263
22.1229,149.415,-16.9932,-18.4763,-22.3797
22.1229,150.418,-17.0049,-18.3895,-22.6434
22.1229,151.421,-17.0163,-18.3061,-22.9179
22.1229,152.423,-17.0275,-18.2261,-23.204
22.1229,153.426,-17.0384,-18.1495,-23.5025
22.1229,154.429,-17.0491,-18.0762,-23.8143
22.1229,155.432,-17.0595,-18.0061,-24.1404
22.1229,156.435,-17.0695,-17.9391,-24.4818
22.1229,157.437,-17.0794,-17.8755,-24.8399
22.1229,158.44,-17.0891,-17.815,-25.2162
22.1229,159.443,-17.0984,-17.7575,-25.6121
22.1229,160.446,-17.1074,-17.7031,-26.0297
22.1229,161.448,-17.1163,-17.6518,-26.4713
22.1229,162.451,-17.1248,-17.6035,-26.9391
22.1229,163.454,-17.1329,-17.5581,-27.4362
22.1229,164.457,-17.1407,-17.5155,-27.9661
22.1229,165.46,-17.148,-17.4758,-28.5331
22.1229,166.462,-17.1549,-17.4388,-29.1424
22.1229,167.465,-17.1616,-17.4048,-29.8005
22.1229,168.468,-17.1681,-17.3739,-30.5156
22.1229,169.471,-17.1744,-17.3458,-31.2975
22.1229,170.474,-17.1802,-17.3204,-32.1594
22.1229,171.476,-17.1855,-17.2977,-33.119
22.1229,172.479,-17.1904,-17.2777,-34.2004
22.1229,173.482,-17.1948,-17.2603,-35.4385
22.1229,174.485,-17.1987,-17.2456,-36.8855
22.1229,175.487,-17.2021,-17.2335,-38.6253
22.1229,176.49,-17.2051,-17.2241,-40.8059
22.1229,177.493,-17.2075,-17.2172,-43.727
22.1229,178.496,-17.2096,-17.213,-48.1633
22.1229,179.499,-17.2111,-17.2115,-57.7059
22.1229,180.501,-17.2122,-17.2126,-57.707
22.1229,181.504,-17.2129,-17.2164,-48.1666
22.1229,182.507,-17.2131,-17.2228,-43.7325
22.1229,183.51,-17.2128,-17.2318,-40.8136
22.1229,184.513,-17.2121,-17.2435,-38.6354
22.1229,185.515,-17.2111,-17.258,-36.8979
22.1229,186.518,-17.2095,-17.2751,-35.4533
22.1229,187.521,-17.2075,-17.2948,-34.2176
22.1229,188.524,-17.205,-17.3172,-33.1385
22.1229,189.526,-17.2021,-17.3424,-32.1814
22.1229,190.529,-17.1989,-17.3703,-31.322
22.1229,191.532,-17.1954,-17.4011,-30.5428
22.1229,192.535,-17.1915,-17.4347,-29.8304
22.1229,193.538,-17.1872,-17.4711,-29.1747
22.1229,194.54,-17.1826,-17.5104,-28.5678
22.1229,195.543,-17.1776,-17.5524,-28.0031
22.1229,196.546,-17.1722,-17.5973,-27.4754
22.1229,197.549,-17.1665,-17.6452,-26.9808
22.1229,198.552,-17.1604,-17.6959,-26.5153
22.1229,199.554,-17.1539,-17.7495,-26.0762
22.1229,200.557,-17.147,-17.8061,-25.6608
22.1229,201.56,-17.1398,-17.8657,-25.2669
22.1229,202.563,-17.1323,-17.9283,-24.8927
22.1229,203.565,-17.1244,-17.994,-24.5366
22.1229,204.568,-17.1162,-18.0628,-24.1971
22.1229,205.571,-17.1077,-18.1348,-23.8729
22.1229,206.574,-17.0989,-18.21,-23.5631
22.1229,207.577,-17.09,-18.2886,-23.2665
22.1229,208.579,-17.0808,-18.3706,-22.9824
22.1229,209.582,-17.0714,-18.456,-22.7098
22.1229,210.585,-17.0617,-18.5448,-22.4482
22.1229,211.588,-17.0519,-18.6374,-22.1969
22.1229,212.591,-17.042,-18.7335,-21.9553
22.1229,213.593,-17.0318,-18.8334,-21.7228
22.1229,214.596,-17.0215,-18.937,-21.4989
22.1229,215.599,-17.011,-19.0446,-21.2833
22.1229,216.602,-17.0003,-19.1561,-21.0755
22.1229,217.604,-16.9897,-19.2719,-20.8753
22.1229,218.607,-16.9791,-19.392,-20.6823
22.1229,219.61,-16.9684,-19.5164,-20.4961
22.1229,220.613,-16.9577,-19.6453,-20.3165
22.1229,221.616,-16.947,-19.7789,-20.1432
22.1229,222.618,-16.9362,-19.9173,-19.976
22.1229,223.621,-16.9255,-20.0605,-19.8145
22.1229,224.624,-16.9146,-20.2088,-19.6585
22.1229,225.627,-16.9038,-20.3622,-19.5079
22.1229,226.63,-16.893,-20.5211,-19.3626
22.1229,227.632,-16.8823,-20.6857,-19.2222
22.1229,228.635,-16.8716,-20.856,-19.0867
22.1229,229.638,-16.8609,-21.0325,-18.9559
22.1229,230.641,-16.8503,-21.2152,-18.8296
22.1229,231.643,-16.8398,-21.4045,-18.7077
22.1229,232.646,-16.8293,-21.6007,-18.5902
22.1229,233.649,-16.819,-21.8041,-18.4768
22.1229,234.652,-16.8087,-22.015,-18.3674
22.1229,235.655,-16.7986,-22.2339,-18.2621
22.1229,236.657,-16.7887,-22.4611,-18.1607
22.1229,237.66,-16.7789,-22.6971,-18.063
22.1229,238.663,-16.7694,-22.9425,-17.9691
22.1229,239.666,-16.76,-23.1977,-17.8788
22.1229,240.669,-16.7508,-23.4632,-17.7921
22.1229,241.671,-16.7418,-23.7399,-17.7089
22.1229,242.674,-16.733,-24.0283,-17.629
22.1229,243.677,-16.7246,-24.3295,-17.5526
22.1229,244.68,-16.7165,-24.6442,-17.4797
22.1229,245.682,-16.7087,-24.9736,-17.41
22.1229,246.685,-16.7011,-25.3187,-17.3435
22.1229,247.688,-16.6938,-25.6807,-17.2801
22.1229,248.691,-16.6867,-26.0612,-17.2197
22.1229,249.694,-16.6799,-26.4617,-17.1624
22.1229,250.696,-16.6734,-26.8844,-17.1081
22.1229,251.699,-16.6671,-27.3314,-17.0567
22.1229,252.702,-16.661,-27.8053,-17.0083
22.1229,253.705,-16.6553,-28.3094,-16.9627
22.1229,254.708,-16.6499,-28.8473,-16.92
22.1229,255.71,-16.6448,-29.4236,-16.8801
22.1229,256.713,-16.6401,-30.0436,-16.8431
22.1229,257.716,-16.6356,-30.7141,-16.8088
22.1229,258.719,-16.6315,-31.4435,-16.7773
22.1229,259.721,-16.6277,-32.2427,-16.7486
22.1229,260.724,-16.6242,-33.1258,-16.7225
22.1229,261.727,-16.6211,-34.1119,-16.6992
22.1229,262.73,-16.6183,-35.2275,-16.6785
22.1229,263.733,-16.6159,-36.5108,-16.6606
22.1229,264.735,-16.6138,-38.0202,-16.6453
22.1229,265.738,-16.6121,-39.8514,-16.6327
22.1229,266.741,-16.6107,-42.1783,-16.6228
22.1229,267.744,-16.6097,-45.3699,-16.6155
22.1229,268.747,-16.6091,-50.4738,-16.6109
22.1229,269.749,-16.6089,-64.4526,-16.6089
22.1229,270.752,-16.6089,-54.9104,-16.6096
22.1229,271.755,-16.6094,-47.5519,-16.6129
22.1229,272.758,-16.6102,-43.628,-16.6188
22.1229,273.76,-16.6113,-40.9368,-16.6274
22.1229,274.763,-16.6129,-38.8873,-16.6387
22.1229,275.766,-16.6148,-37.2324,-16.6526
22.1229,276.769,-16.6171,-35.8452,-16.6692
22.1229,277.772,-16.6196,-34.6515,-16.6885
22.1229,278.774,-16.6226,-33.6046,-16.7105
22.1229,279.777,-16.6259,-32.6727,-16.7352
22.1229,280.78,-16.6296,-31.8336,-16.7626
22.1229,281.783,-16.6335,-31.0709,-16.7928
22.1229,282.786,-16.6378,-30.3721,-16.8256
22.1229,283.788,-16.6424,-29.7278,-16.8613
22.1229,284.791,-16.6473,-29.1304,-16.8997
22.1229,285.794,-16.6526,-28.5739,-16.941
22.1229,286.797,-16.6581,-28.0534,-16.9851
22.1229,287.799,-16.664,-27.5648,-17.0321
22.1229,288.802,-16.6702,-27.1047,-17.082
22.1229,289.805,-16.6766,-26.6702,-17.1349
22.1229,290.808,-16.6833,-26.2588,-17.1907
22.1229,291.811,-16.6903,-25.8685,-17.2495
22.1229,292.813,-16.6975,-25.4975,-17.3114
22.1229,293.816,-16.7049,-25.1441,-17.3763
22.1229,294.819,-16.7126,-24.807,-17.4444
22.1229,295.822,-16.7205,-24.4851,-17.5158
22.1229,296.825,-16.7288,-24.1772,-17.5904
22.1229,297.827,-16.7374,-23.8825,-17.6685
22.1229,298.83,-16.7463,-23.6001,-17.7501
22.1229,299.833,-16.7554,-23.3291,-17.835
22.1229,300.836,-16.7647,-23.0688,-17.9235
22.1229,301.838,-16.7741,-22.8186,-18.0156
22.1229,302.841,-16.7838,-22.578,-18.1113
22.1229,303.844,-16.7936,-22.3464,-18.2109
22.1229,304.847,-16.8036,-22.1234,-18.3142
22.1229,305.85,-16.8138,-21.9086,-18.4216
22.1229,306.852,-16.8241,-21.7015,-18.5329
22.1229,307.855,-16.8346,-21.5018,-18.6484
22.1229,308.858,-16.8451,-21.309,-18.7681
22.1229,309.861,-16.8556,-21.1231,-18.8922
22.1229,310.864,-16.8663,-20.9435,-19.0207
22.1229,311.866,-16.877,-20.7702,-19.1539
22.1229,312.869,-16.8877,-20.6027,-19.2918
22.1229,313.872,-16.8984,-20.441,-19.4346
22.1229,314.875,-16.9093,-20.2849,-19.5826
22.1229,315.877,-16.9201,-20.134,-19.7359
22.1229,316.88,-16.9309,-19.9883,-19.8945
22.1229,317.883,-16.9416,-19.8475,-20.0589
22.1229,318.886,-16.9523,-19.7116,-20.2291
22.1229,319.889,-16.9631,-19.5803,-20.4055
22.1229,320.891,-16.9737,-19.4536,-20.5884
22.1229,321.894,-16.9845,-19.3315,-20.778
22.1229,322.897,-16.9951,-19.2135,-20.9745
22.1229,323.9,-17.0058,-19.0999,-21.1785
22.1229,324.903,-17.0163,-18.9904,-21.3902
22.1229,325.905,-17.0268,-18.8849,-21.6099
22.1229,326.908,-17.037,-18.7831,-21.838
22.1229,327.911,-17.0471,-18.6851,-22.0751
22.1229,328.914,-17.057,-18.5908,-22.3215
22.1229,329.916,-17.0667,-18.5001,-22.5778
22.1229,330.919,-17.0762,-18.413,-22.8448
22.1229,331.922,-17.0855,-18.3293,-23.1231
22.1229,332.925,-17.0946,-18.249,-23.4133
22.1229,333.928,-17.1035,-18.1721,-23.7164
22.1229,334.93,-17.1121,-18.0985,-24.0333
22.1229,335.933,-17.1204,-18.0281,-24.3649
22.1229,336.936,-17.1284,-17.9608,-24.7126
22.1229,337.939,-17.1361,-17.8967,-25.0775
22.1229,338.942,-17.1435,-17.8356,-25.4613
22.1229,339.944,-17.1505,-17.7775,-25.8657
22.1229,340.947,-17.1572,-17.7223,-26.2926
22.1229,341.95,-17.1634,-17.6701,-26.7446
22.1229,342.953,-17.1693,-17.6208,-27.2242
22.1229,343.955,-17.1749,-17.5744,-27.7348
22.1229,344.958,-17.1801,-17.531,-28.2804
22.1229,345.961,-17.1849,-17.4903,-28.8655
22.1229,346.964,-17.1893,-17.4525,-29.4959
22.1229,347.967,-17.1934,-17.4175,-30.1789
22.1229,348.969,-17.1971,-17.3853,-30.9233
22.1229,349.972,-17.2005,-17.3559,-31.7407
22.1229,350.975,-17.2036,-17.3294,-32.6464
22.1229,351.978,-17.2064,-17.3057,-33.661
22.1229,352.981,-17.2086,-17.2847,-34.8132
22.1229,353.983,-17.2104,-17.2663,-36.1453
22.1229,354.986,-17.2118,-17.2506,-37.723
22.1229,355.989,-17.2126,-17.2375,-39.6561
22.1229,356.992,-17.2132,-17.2271,-42.1508
22.1229,357.994,-17.2132,-17.2194,-45.6693
22.1229,358.997,-17.2128,-17.2143,-51.6875
22.1229,360,-17.2119,-17.2119,-300
23.1285,0,-17.2731,-17.2731,-300
23.1285,1.00279,-17.2716,-17.2732,-51.6828
23.1285,2.00557,-17.2696,-17.2759,-45.6622
23.1285,3.00836,-17.267,-17.2812,-42.1413
23.1285,4.01114,-17.264,-17.2892,-39.6443
23.1285,5.01393,-17.2605,-17.2999,-37.7088
23.1285,6.01671,-17.2565,-17.3131,-36.1286
23.1285,7.0195,-17.2519,-17.3291,-34.794
23.1285,8.02228,-17.2468,-17.3477,-33.6394
23.1285,9.02507,-17.2413,-17.3689,-32.6223
23.1285,10.0279,-17.2352,-17.3929,-31.7141
23.1285,11.0306,-17.2288,-17.4197,-30.8941
23.1285,12.0334,-17.2222,-17.4495,-30.1473
23.1285,13.0362,-17.2152,-17.4821,-29.462
23.1285,14.039,-17.2078,-17.5175,-28.8292
23.1285,15.0418,-17.2,-17.5559,-28.2418
23.1285,16.0446,-17.1918,-17.597,-27.6939
23.1285,17.0474,-17.1831,-17.641,-27.1808
23.1285,18.0501,-17.1741,-17.6878,-26.6987
23.1285,19.0529,-17.1646,-17.7376,-26.2444
23.1285,20.0557,-17.1549,-17.7904,-25.8151
23.1285,21.0585,-17.1447,-17.8462,-25.4084
23.1285,22.0613,-17.1342,-17.905,-25.0223
23.1285,23.0641,-17.1234,-17.9669,-24.6551
23.1285,24.0669,-17.1122,-18.032,-24.3053
23.1285,25.0696,-17.101,-18.1004,-23.9717
23.1285,26.0724,-17.0895,-18.172,-23.6528
23.1285,27.0752,-17.0776,-18.2469,-23.3477
23.1285,28.078,-17.0655,-18.3251,-23.0554
23.1285,29.0808,-17.053,-18.4067,-22.775
23.1285,30.0836,-17.0403,-18.4917,-22.5059
23.1285,31.0864,-17.0274,-18.5802,-22.2474
23.1285,32.0891,-17.0143,-18.6724,-21.9988
23.1285,33.0919,-17.0013,-18.7685,-21.7599
23.1285,34.0947,-16.9881,-18.8684,-21.5299
23.1285,35.0975,-16.9747,-18.9721,-21.3084
23.1285,36.1003,-16.9612,-19.0798,-21.0949
23.1285,37.1031,-16.9475,-19.1915,-20.889
23.1285,38.1058,-16.9337,-19.3074,-20.6903
23.1285,39.1086,-16.9198,-19.4275,-20.4986
23.1285,40.1114,-16.9058,-19.552,-20.3136
23.1285,41.1142,-16.8918,-19.681,-20.135
23.1285,42.117,-16.878,-19.815,-19.9628
23.1285,43.1198,-16.8643,-19.954,-19.7967
23.1285,44.1226,-16.8506,-20.0979,-19.6362
23.1285,45.1253,-16.8369,-20.2469,-19.4811
23.1285,46.1281,-16.8231,-20.4013,-19.3313
23.1285,47.1309,-16.8095,-20.5611,-19.1867
23.1285,48.1337,-16.796,-20.7269,-19.0471
23.1285,49.1365,-16.7826,-20.8986,-18.9123
23.1285,50.1393,-16.7693,-21.0766,-18.7822
23.1285,51.1421,-16.7561,-21.261,-18.6566
23.1285,52.1448,-16.743,-21.4522,-18.5353
23.1285,53.1476,-16.7302,-21.6505,-18.4184
23.1285,54.1504,-16.7175,-21.8562,-18.3057
23.1285,55.1532,-16.7049,-22.0696,-18.1969
23.1285,56.156,-16.6925,-22.2912,-18.0921
23.1285,57.1588,-16.6803,-22.5214,-17.9912
23.1285,58.1616,-16.6685,-22.7608,-17.8942
23.1285,59.1643,-16.6571,-23.01,-17.8012
23.1285,60.1671,-16.6459,-23.2693,-17.7117
23.1285,61.1699,-16.6349,-23.5392,-17.6256
23.1285,62.1727,-16.6242,-23.8207,-17.5431
23.1285,63.1755,-16.6137,-24.1143,-17.464
23.1285,64.1783,-16.6035,-24.421,-17.3881
23.1285,65.1811,-16.5937,-24.7419,-17.3158
23.1285,66.1838,-16.5842,-25.0779,-17.2466
23.1285,67.1866,-16.575,-25.4302,-17.1806
23.1285,68.1894,-16.566,-25.8002,-17.1177
23.1285,69.1922,-16.5573,-26.1894,-17.0578
23.1285,70.195,-16.5489,-26.5997,-17.0009
23.1285,71.1978,-16.5409,-27.0333,-16.9471
23.1285,72.2006,-16.5333,-27.4925,-16.8963
23.1285,73.2033,-16.5263,-27.9805,-16.8487
23.1285,74.2061,-16.5196,-28.5004,-16.8039
23.1285,75.2089,-16.5132,-29.0562,-16.762
23.1285,76.2117,-16.5072,-29.6529,-16.7229
23.1285,77.2145,-16.5014,-30.2966,-16.6866
23.1285,78.2173,-16.4961,-30.9946,-16.653
23.1285,79.2201,-16.4912,-31.7569,-16.6224
23.1285,80.2228,-16.487,-32.5958,-16.5947
23.1285,81.2256,-16.4831,-33.5274,-16.5697
23.1285,82.2284,-16.4796,-34.574,-16.5474
23.1285,83.2312,-16.4764,-35.7673,-16.5278
23.1285,84.234,-16.4735,-37.1541,-16.5108
23.1285,85.2368,-16.4711,-38.8087,-16.4966
23.1285,86.2396,-16.4691,-40.8579,-16.4849
23.1285,87.2423,-16.4675,-43.5487,-16.476
23.1285,88.2451,-16.4664,-47.4724,-16.4698
23.1285,89.2479,-16.4658,-54.8307,-16.4664
23.1285,90.2507,-16.4656,-64.3729,-16.4657
23.1285,91.2535,-16.4661,-50.3943,-16.4678
23.1285,92.2563,-16.4669,-45.2905,-16.4726
23.1285,93.2591,-16.4683,-42.0993,-16.4802
23.1285,94.2618,-16.4702,-39.7728,-16.4905
23.1285,95.2646,-16.4724,-37.9418,-16.5035
23.1285,96.2674,-16.475,-36.4328,-16.5191
23.1285,97.2702,-16.478,-35.1499,-16.5374
23.1285,98.273,-16.4813,-34.0346,-16.5583
23.1285,99.2758,-16.4851,-33.0488,-16.5819
23.1285,100.279,-16.4891,-32.166,-16.6083
23.1285,101.281,-16.4936,-31.3671,-16.6374
23.1285,102.284,-16.4988,-30.6383,-16.6695
23.1285,103.287,-16.5043,-29.9685,-16.7044
23.1285,104.29,-16.5102,-29.3492,-16.7421
23.1285,105.292,-16.5164,-28.7736,-16.7826
23.1285,106.295,-16.5229,-28.2362,-16.826
23.1285,107.298,-16.5298,-27.7328,-16.8721
23.1285,108.301,-16.5371,-27.2595,-16.9214
23.1285,109.304,-16.5449,-26.8134,-16.9736
23.1285,110.306,-16.5531,-26.3918,-17.029
23.1285,111.309,-16.5616,-25.9923,-17.0873
23.1285,112.312,-16.5704,-25.6129,-17.1487
23.1285,113.315,-16.5795,-25.2519,-17.2131
23.1285,114.318,-16.5888,-24.9079,-17.2807
23.1285,115.32,-16.5984,-24.5795,-17.3514
23.1285,116.323,-16.6085,-24.2659,-17.4255
23.1285,117.326,-16.6188,-23.9658,-17.503
23.1285,118.329,-16.6294,-23.6784,-17.5838
23.1285,119.331,-16.6403,-23.4028,-17.6681
23.1285,120.334,-16.6514,-23.1382,-17.7559
23.1285,121.337,-16.6627,-22.8841,-17.8472
23.1285,122.34,-16.6743,-22.6399,-17.9422
23.1285,123.343,-16.6864,-22.4052,-18.0412
23.1285,124.345,-16.6987,-22.1794,-18.1441
23.1285,125.348,-16.7112,-21.9619,-18.2508
23.1285,126.351,-16.7238,-21.7524,-18.3615
23.1285,127.354,-16.7366,-21.5504,-18.4763
23.1285,128.357,-16.7496,-21.3557,-18.5954
23.1285,129.359,-16.7627,-21.168,-18.7188
23.1285,130.362,-16.7759,-20.9868,-18.8466
23.1285,131.365,-16.7892,-20.8119,-18.979
23.1285,132.368,-16.8026,-20.6432,-19.1162
23.1285,133.37,-16.8161,-20.4803,-19.2582
23.1285,134.373,-16.8299,-20.3233,-19.4055
23.1285,135.376,-16.8436,-20.1716,-19.5579
23.1285,136.379,-16.8574,-20.0252,-19.7157
23.1285,137.382,-16.8711,-19.8838,-19.879
23.1285,138.384,-16.8849,-19.7474,-20.0481
23.1285,139.387,-16.8988,-19.6159,-20.2236
23.1285,140.39,-16.9129,-19.4892,-20.4054
23.1285,141.393,-16.9268,-19.3669,-20.5937
23.1285,142.396,-16.9407,-19.249,-20.7888
23.1285,143.398,-16.9544,-19.1352,-20.991
23.1285,144.401,-16.968,-19.0255,-21.2007
23.1285,145.404,-16.9814,-18.9198,-21.4181
23.1285,146.407,-16.9947,-18.818,-21.6438
23.1285,147.409,-17.0078,-18.7199,-21.8781
23.1285,148.412,-17.0209,-18.6258,-22.1218
23.1285,149.415,-17.0339,-18.5355,-22.3753
23.1285,150.418,-17.0467,-18.4487,-22.6391
23.1285,151.421,-17.0592,-18.3654,-22.9137
23.1285,152.423,-17.0715,-18.2855,-23.1999
23.1285,153.426,-17.0835,-18.209,-23.4985
23.1285,154.429,-17.0952,-18.1357,-23.8104
23.1285,155.432,-17.1066,-18.0657,-24.1365
23.1285,156.435,-17.1178,-17.999,-24.478
23.1285,157.437,-17.1287,-17.9354,-24.8363
23.1285,158.44,-17.1394,-17.8751,-25.2128
23.1285,159.443,-17.1498,-17.8179,-25.609
23.1285,160.446,-17.1597,-17.7636,-26.0267
23.1285,161.448,-17.1693,-17.7122,-26.4681
23.1285,162.451,-17.1786,-17.664,-26.936
23.1285,163.454,-17.1875,-17.6186,-27.4332
23.1285,164.457,-17.1959,-17.576,-27.9631
23.1285,165.46,-17.2039,-17.5363,-28.5302
23.1285,166.462,-17.2114,-17.4994,-29.1395
23.1285,167.465,-17.2187,-17.4654,-29.7976
23.1285,168.468,-17.2255,-17.4342,-30.5124
23.1285,169.471,-17.232,-17.4059,-31.2941
23.1285,170.474,-17.2383,-17.3806,-32.156
23.1285,171.476,-17.2441,-17.3579,-33.1157
23.1285,172.479,-17.2494,-17.338,-34.1972
23.1285,173.482,-17.2542,-17.3207,-35.4354
23.1285,174.485,-17.2585,-17.3061,-36.8825
23.1285,175.487,-17.2622,-17.2941,-38.6224
23.1285,176.49,-17.2654,-17.2847,-40.803
23.1285,177.493,-17.2682,-17.278,-43.7242
23.1285,178.496,-17.2705,-17.274,-48.1607
23.1285,179.499,-17.2723,-17.2726,-57.7035
23.1285,180.501,-17.2735,-17.2739,-57.7048
23.1285,181.504,-17.2742,-17.2777,-48.1644
23.1285,182.507,-17.2743,-17.2842,-43.7303
23.1285,183.51,-17.274,-17.2932,-40.8115
23.1285,184.513,-17.2731,-17.305,-38.6333
23.1285,185.515,-17.2719,-17.3195,-36.8959
23.1285,186.518,-17.2701,-17.3367,-35.4513
23.1285,187.521,-17.2679,-17.3565,-34.2157
23.1285,188.524,-17.2653,-17.3791,-33.1369
23.1285,189.526,-17.2622,-17.4044,-32.1799
23.1285,190.529,-17.2587,-17.4326,-31.3207
23.1285,191.532,-17.2547,-17.4634,-30.5415
23.1285,192.535,-17.2502,-17.4969,-29.8291
23.1285,193.538,-17.2453,-17.5332,-29.1733
23.1285,194.54,-17.24,-17.5724,-28.5663
23.1285,195.543,-17.2344,-17.6145,-28.0016
23.1285,196.546,-17.2284,-17.6595,-27.474
23.1285,197.549,-17.2219,-17.7072,-26.9793
23.1285,198.552,-17.2151,-17.758,-26.5139
23.1285,199.554,-17.2079,-17.8117,-26.0748
23.1285,200.557,-17.2003,-17.8684,-25.6595
23.1285,201.56,-17.1923,-17.928,-25.2657
23.1285,202.563,-17.1839,-17.9906,-24.8915
23.1285,203.565,-17.1752,-18.0564,-24.5355
23.1285,204.568,-17.1661,-18.1252,-24.196
23.1285,205.571,-17.1567,-18.1973,-23.8719
23.1285,206.574,-17.1471,-18.2726,-23.5621
23.1285,207.577,-17.1373,-18.3513,-23.2657
23.1285,208.579,-17.1271,-18.4333,-22.9816
23.1285,209.582,-17.1167,-18.5188,-22.7091
23.1285,210.585,-17.1061,-18.6077,-22.4475
23.1285,211.588,-17.0952,-18.7001,-22.1961
23.1285,212.591,-17.0841,-18.7962,-21.9544
23.1285,213.593,-17.0728,-18.8961,-21.722
23.1285,214.596,-17.0615,-18.9999,-21.4982
23.1285,215.599,-17.05,-19.1075,-21.2827
23.1285,216.602,-17.0385,-19.2192,-21.0751
23.1285,217.604,-17.0269,-19.3351,-20.875
23.1285,218.607,-17.0151,-19.4552,-20.682
23.1285,219.61,-17.0033,-19.5796,-20.4958
23.1285,220.613,-16.9914,-19.7085,-20.3162
23.1285,221.616,-16.9797,-19.8422,-20.143
23.1285,222.618,-16.9679,-19.9806,-19.9758
23.1285,223.621,-16.9561,-20.1239,-19.8143
23.1285,224.624,-16.9442,-20.2722,-19.6585
23.1285,225.627,-16.9323,-20.4257,-19.5079
23.1285,226.63,-16.9205,-20.5847,-19.3626
23.1285,227.632,-16.9086,-20.7492,-19.2222
23.1285,228.635,-16.8968,-20.9195,-19.0867
23.1285,229.638,-16.8851,-21.096,-18.9559
23.1285,230.641,-16.8735,-21.2788,-18.8296
23.1285,231.643,-16.862,-21.4682,-18.7078
23.1285,232.646,-16.8506,-21.6644,-18.5903
23.1285,233.649,-16.8393,-21.8679,-18.477
23.1285,234.652,-16.8282,-22.0789,-18.3678
23.1285,235.655,-16.8172,-22.2979,-18.2625
23.1285,236.657,-16.8063,-22.5252,-18.1611
23.1285,237.66,-16.7956,-22.7612,-18.0635
23.1285,238.663,-16.7851,-23.0065,-17.9696
23.1285,239.666,-16.7749,-23.2617,-17.8793
23.1285,240.669,-16.7648,-23.5273,-17.7926
23.1285,241.671,-16.755,-23.804,-17.7094
23.1285,242.674,-16.7455,-24.0925,-17.6297
23.1285,243.677,-16.7363,-24.3937,-17.5533
23.1285,244.68,-16.7274,-24.7085,-17.4804
23.1285,245.682,-16.7188,-25.0378,-17.4106
23.1285,246.685,-16.7105,-25.3829,-17.3441
23.1285,247.688,-16.7025,-25.7449,-17.2807
23.1285,248.691,-16.6947,-26.1254,-17.2204
23.1285,249.694,-16.6872,-26.5259,-17.1631
23.1285,250.696,-16.68,-26.9486,-17.1088
23.1285,251.699,-16.6732,-27.3956,-17.0574
23.1285,252.702,-16.6666,-27.8696,-17.0089
23.1285,253.705,-16.6603,-28.3736,-16.9633
23.1285,254.708,-16.6543,-28.9115,-16.9206
23.1285,255.71,-16.6487,-29.4877,-16.8807
23.1285,256.713,-16.6435,-30.1077,-16.8437
23.1285,257.716,-16.6386,-30.7782,-16.8094
23.1285,258.719,-16.6341,-31.5076,-16.7779
23.1285,259.721,-16.63,-32.3068,-16.7491
23.1285,260.724,-16.6262,-33.1899,-16.723
23.1285,261.727,-16.6227,-34.176,-16.6997
23.1285,262.73,-16.6197,-35.2916,-16.6791
23.1285,263.733,-16.6171,-36.5749,-16.6612
23.1285,264.735,-16.6148,-38.0843,-16.6459
23.1285,265.738,-16.6129,-39.9155,-16.6333
23.1285,266.741,-16.6114,-42.2423,-16.6233
23.1285,267.744,-16.6103,-45.4339,-16.616
23.1285,268.747,-16.6096,-50.5379,-16.6114
23.1285,269.749,-16.6093,-64.5166,-16.6094
23.1285,270.752,-16.6094,-54.9744,-16.6101
23.1285,271.755,-16.6099,-47.6159,-16.6134
