theta_deg,phi_deg,RCS_total_dBsm,RCS_VV_dBsm,RCS_HH_dBsm
28.1564,232.646,-16.9478,-22.0103,-18.57
28.1564,233.649,-16.9311,-22.2141,-18.4571
28.1564,234.652,-16.9146,-22.4254,-18.3481
28.1564,235.655,-16.8984,-22.6447,-18.2432
28.1564,236.657,-16.8825,-22.8723,-18.1421
28.1564,237.66,-16.8668,-23.1087,-18.0448
28.1564,238.663,-16.8515,-23.3544,-17.9513
28.1564,239.666,-16.8367,-23.6101,-17.8616
28.1564,240.669,-16.8222,-23.8762,-17.7754
28.1564,241.671,-16.8081,-24.1534,-17.6927
28.1564,242.674,-16.7944,-24.4424,-17.6134
28.1564,243.677,-16.7809,-24.7439,-17.5373
28.1564,244.68,-16.768,-25.059,-17.4647
28.1564,245.682,-16.7555,-25.3887,-17.3953
28.1564,246.685,-16.7434,-25.7341,-17.3291
28.1564,247.688,-16.7317,-26.0963,-17.266
28.1564,248.691,-16.7204,-26.477,-17.2059
28.1564,249.694,-16.7096,-26.8779,-17.1489
28.1564,250.696,-16.6993,-27.3009,-17.0949
28.1564,251.699,-16.6893,-27.7481,-17.0437
28.1564,252.702,-16.6798,-28.2223,-16.9955
28.1564,253.705,-16.6708,-28.7266,-16.9501
28.1564,254.708,-16.6622,-29.2646,-16.9075
28.1564,255.71,-16.6542,-29.841,-16.8678
28.1564,256.713,-16.6466,-30.4612,-16.8309
28.1564,257.716,-16.6396,-31.1318,-16.7968
28.1564,258.719,-16.6332,-31.8614,-16.7655
28.1564,259.721,-16.6273,-32.6608,-16.7369
28.1564,260.724,-16.6219,-33.544,-16.711
28.1564,261.727,-16.617,-34.5303,-16.6878
28.1564,262.73,-16.6127,-35.646,-16.6673
28.1564,263.733,-16.6089,-36.9293,-16.6494
28.1564,264.735,-16.6057,-38.4388,-16.6342
28.1564,265.738,-16.603,-40.2701,-16.6217
28.1564,266.741,-16.6008,-42.597,-16.6118
28.1564,267.744,-16.5994,-45.7887,-16.6046
28.1564,268.747,-16.5985,-50.8928,-16.6001
28.1564,269.749,-16.5981,-64.8716,-16.5982
28.1564,270.752,-16.5982,-55.3293,-16.5988
28.1564,271.755,-16.5989,-47.9708,-16.6021
28.1564,272.758,-16.6001,-44.0468,-16.6079
28.1564,273.76,-16.6018,-41.3555,-16.6164
28.1564,274.763,-16.6043,-39.306,-16.6276
28.1564,275.766,-16.6072,-37.651,-16.6415
28.1564,276.769,-16.6107,-36.2637,-16.658
28.1564,277.772,-16.6147,-35.0699,-16.6772
28.1564,278.774,-16.6193,-34.0228,-16.699
28.1564,279.777,-16.6245,-33.0909,-16.7236
28.1564,280.78,-16.6302,-32.2516,-16.7508
28.1564,281.783,-16.6363,-31.4886,-16.7808
28.1564,282.786,-16.6431,-30.7897,-16.8135
28.1564,283.788,-16.6503,-30.1452,-16.849
28.1564,284.791,-16.6581,-29.5477,-16.8873
28.1564,285.794,-16.6664,-28.9911,-16.9284
28.1564,286.797,-16.6752,-28.4704,-16.9724
28.1564,287.799,-16.6845,-27.9816,-17.0192
28.1564,288.802,-16.6942,-27.5213,-17.0689
28.1564,289.805,-16.7044,-27.0865,-17.1215
28.1564,290.808,-16.715,-26.6749,-17.177
28.1564,291.811,-16.726,-26.2842,-17.2355
28.1564,292.813,-16.7375,-25.913,-17.2972
28.1564,293.816,-16.7494,-25.5594,-17.3619
28.1564,294.819,-16.7617,-25.222,-17.4297
28.1564,295.822,-16.7744,-24.8997,-17.5007
28.1564,296.825,-16.7876,-24.5915,-17.575
28.1564,297.827,-16.8013,-24.2964,-17.6527
28.1564,298.83,-16.8152,-24.0135,-17.7337
28.1564,299.833,-16.8294,-23.7419,-17.8181
28.1564,300.836,-16.844,-23.481,-17.906
28.1564,301.838,-16.8591,-23.2303,-17.9976
28.1564,302.841,-16.8745,-22.9893,-18.093
28.1564,303.844,-16.8903,-22.7574,-18.1921
28.1564,304.847,-16.9063,-22.5339,-18.295
28.1564,305.85,-16.9226,-22.3186,-18.4019
28.1564,306.852,-16.9392,-22.1111,-18.5128
28.1564,307.855,-16.9559,-21.9108,-18.6278
28.1564,308.858,-16.9728,-21.7176,-18.747
28.1564,309.861,-16.9898,-21.531,-18.8704
28.1564,310.864,-17.007,-21.3509,-18.9984
28.1564,311.866,-17.0244,-21.177,-19.1311
28.1564,312.869,-17.0418,-21.0091,-19.2684
28.1564,313.872,-17.0593,-20.8467,-19.4106
28.1564,314.875,-17.0768,-20.6899,-19.5579
28.1564,315.877,-17.0943,-20.5382,-19.7103
28.1564,316.88,-17.1119,-20.3918,-19.8684
28.1564,317.883,-17.1295,-20.2504,-20.032
28.1564,318.886,-17.1473,-20.1139,-20.2017
28.1564,319.889,-17.165,-19.9821,-20.3775
28.1564,320.891,-17.1829,-19.855,-20.56
28.1564,321.894,-17.2006,-19.7322,-20.749
28.1564,322.897,-17.2182,-19.6137,-20.9449
28.1564,323.9,-17.2356,-19.4992,-21.1481
28.1564,324.903,-17.2527,-19.3887,-21.3588
28.1564,325.905,-17.2696,-19.2822,-21.5775
28.1564,326.908,-17.2864,-19.1796,-21.8048
28.1564,327.911,-17.3029,-19.0806,-22.0408
28.1564,328.914,-17.3192,-18.9853,-22.2863
28.1564,329.916,-17.3351,-18.8937,-22.5417
28.1564,330.919,-17.3507,-18.8055,-22.8077
28.1564,331.922,-17.3661,-18.7209,-23.0849
28.1564,332.925,-17.3809,-18.6395,-23.3741
28.1564,333.928,-17.3954,-18.5614,-23.676
28.1564,334.93,-17.4093,-18.4865,-23.9916
28.1564,335.933,-17.4229,-18.4149,-24.3221
28.1564,336.936,-17.436,-18.3465,-24.6685
28.1564,337.939,-17.4488,-18.2812,-25.0324
28.1564,338.942,-17.4609,-18.219,-25.4151
28.1564,339.944,-17.4726,-18.1599,-25.8183
28.1564,340.947,-17.4838,-18.1037,-26.2443
28.1564,341.95,-17.4944,-18.0505,-26.6952
28.1564,342.953,-17.5045,-18.0003,-27.174
28.1564,343.955,-17.5138,-17.953,-27.6836
28.1564,344.958,-17.5227,-17.9085,-28.2282
28.1564,345.961,-17.531,-17.867,-28.8124
28.1564,346.964,-17.5385,-17.8282,-29.4419
28.1564,347.967,-17.5454,-17.7921,-30.1238
28.1564,348.969,-17.5516,-17.7589,-30.8671
28.1564,349.972,-17.5571,-17.7284,-31.6834
28.1564,350.975,-17.5618,-17.7005,-32.5877
28.1564,351.978,-17.5656,-17.6752,-33.6007
28.1564,352.981,-17.5686,-17.6525,-34.7513
28.1564,353.983,-17.5708,-17.6325,-36.0818
28.1564,354.986,-17.5723,-17.6151,-37.6578
28.1564,355.989,-17.5732,-17.6005,-39.5895
28.1564,356.992,-17.5734,-17.5888,-42.0827
28.1564,357.994,-17.5728,-17.5796,-45.5998
28.1564,358.997,-17.5714,-17.5731,-51.6166
28.1564,360,-17.5694,-17.5694,-300
29.162,0,-17.6502,-17.6502,-300
29.162,1.00279,-17.6474,-17.6491,-51.6093
29.162,2.00557,-17.6436,-17.6506,-45.5875
29.162,3.00836,-17.6392,-17.6549,-42.0655
29.162,4.01114,-17.6338,-17.6618,-39.5674
29.162,5.01393,-17.6277,-17.6713,-37.6307
29.162,6.01671,-17.6209,-17.6837,-36.0497
29.162,7.0195,-17.6132,-17.6987,-34.7141
29.162,8.02228,-17.6046,-17.7163,-33.5585
29.162,9.02507,-17.5952,-17.7366,-32.5405
29.162,10.0279,-17.5852,-17.7597,-31.6314
29.162,11.0306,-17.5743,-17.7855,-30.8105
29.162,12.0334,-17.5626,-17.814,-30.0624
29.162,13.0362,-17.5501,-17.8452,-29.3756
29.162,14.039,-17.5368,-17.8791,-28.7412
29.162,15.0418,-17.523,-17.916,-28.1524
29.162,16.0446,-17.5085,-17.9557,-27.603
29.162,17.0474,-17.4934,-17.9984,-27.0887
29.162,18.0501,-17.4779,-18.0441,-26.6055
29.162,19.0529,-17.4618,-18.0929,-26.1502
29.162,20.0557,-17.4451,-18.1446,-25.7198
29.162,21.0585,-17.4278,-18.1994,-25.3121
29.162,22.0613,-17.4104,-18.2575,-24.9254
29.162,23.0641,-17.3924,-18.3188,-24.5575
29.162,24.0669,-17.3739,-18.3831,-24.2069
29.162,25.0696,-17.3548,-18.4505,-23.8722
29.162,26.0724,-17.3352,-18.521,-23.5523
29.162,27.0752,-17.3152,-18.5949,-23.2461
29.162,28.078,-17.2949,-18.6722,-22.953
29.162,29.0808,-17.2743,-18.753,-22.6718
29.162,30.0836,-17.2533,-18.8372,-22.4019
29.162,31.0864,-17.2324,-18.9253,-22.1429
29.162,32.0891,-17.2115,-19.0173,-21.8942
29.162,33.0919,-17.1903,-19.113,-21.6549
29.162,34.0947,-17.1688,-19.2124,-21.4244
29.162,35.0975,-17.147,-19.3156,-21.2023
29.162,36.1003,-17.1249,-19.4226,-20.9882
29.162,37.1031,-17.1027,-19.5337,-20.7816
29.162,38.1058,-17.0804,-19.649,-20.5825
29.162,39.1086,-17.0582,-19.7688,-20.3904
29.162,40.1114,-17.0359,-19.8929,-20.2051
29.162,41.1142,-17.0138,-20.0218,-20.0263
29.162,42.117,-16.9917,-20.1555,-19.8538
29.162,43.1198,-16.9696,-20.2939,-19.6871
29.162,44.1226,-16.9476,-20.4373,-19.5261
29.162,45.1253,-16.9257,-20.586,-19.3708
29.162,46.1281,-16.9042,-20.7403,-19.2209
29.162,47.1309,-16.8829,-20.9002,-19.0763
29.162,48.1337,-16.8616,-21.0658,-18.9365
29.162,49.1365,-16.8405,-21.2373,-18.8015
29.162,50.1393,-16.8194,-21.4149,-18.671
29.162,51.1421,-16.7987,-21.5991,-18.5451
29.162,52.1448,-16.7783,-21.7901,-18.4238
29.162,53.1476,-16.7584,-21.9885,-18.3069
29.162,54.1504,-16.7388,-22.1943,-18.1942
29.162,55.1532,-16.7196,-22.4078,-18.0856
29.162,56.156,-16.7007,-22.6296,-17.981
29.162,57.1588,-16.682,-22.8599,-17.8802
29.162,58.1616,-16.6636,-23.0991,-17.7831
29.162,59.1643,-16.6455,-23.3478,-17.6895
29.162,60.1671,-16.6279,-23.6068,-17.5997
29.162,61.1699,-16.6108,-23.8766,-17.5135
29.162,62.1727,-16.594,-24.1577,-17.4307
29.162,63.1755,-16.5775,-24.451,-17.3512
29.162,64.1783,-16.5619,-24.7578,-17.2754
29.162,65.1811,-16.5469,-25.0787,-17.203
29.162,66.1838,-16.5322,-25.4146,-17.1338
29.162,67.1866,-16.518,-25.7668,-17.0677
29.162,68.1894,-16.5045,-26.1369,-17.0049
29.162,69.1922,-16.4914,-26.5262,-16.9451
29.162,70.195,-16.479,-26.9369,-16.8886
29.162,71.1978,-16.4672,-27.3707,-16.8351
29.162,72.2006,-16.4558,-27.8301,-16.7844
29.162,73.2033,-16.4448,-28.3179,-16.7366
29.162,74.2061,-16.4343,-28.8375,-16.6915
29.162,75.2089,-16.4245,-29.3932,-16.6495
29.162,76.2117,-16.4155,-29.99,-16.6105
29.162,77.2145,-16.4071,-30.6339,-16.5744
29.162,78.2173,-16.3992,-31.3321,-16.541
29.162,79.2201,-16.3919,-32.0943,-16.5103
29.162,80.2228,-16.3852,-32.933,-16.4824
29.162,81.2256,-16.3795,-33.8648,-16.4577
29.162,82.2284,-16.3743,-34.9116,-16.4356
29.162,83.2312,-16.3696,-36.105,-16.416
29.162,84.234,-16.3655,-37.4919,-16.3991
29.162,85.2368,-16.3618,-39.1464,-16.3848
29.162,86.2396,-16.3591,-41.1958,-16.3733
29.162,87.2423,-16.3569,-43.8868,-16.3646
29.162,88.2451,-16.3553,-47.8105,-16.3584
29.162,89.2479,-16.3545,-55.1689,-16.3551
29.162,90.2507,-16.3544,-64.7111,-16.3544
29.162,91.2535,-16.3548,-50.7324,-16.3564
29.162,92.2563,-16.356,-45.6286,-16.3612
29.162,93.2591,-16.3579,-42.4372,-16.3687
29.162,94.2618,-16.3603,-40.1104,-16.3787
29.162,95.2646,-16.3636,-38.2795,-16.3916
29.162,96.2674,-16.3675,-36.7705,-16.4072
29.162,97.2702,-16.3719,-35.4875,-16.4255
29.162,98.273,-16.3768,-34.3721,-16.4463
29.162,99.2758,-16.3823,-33.3861,-16.4697
29.162,100.279,-16.3883,-32.5031,-16.4959
29.162,101.281,-16.3955,-31.7045,-16.5253
29.162,102.284,-16.4031,-30.9757,-16.5574
29.162,103.287,-16.4112,-30.3057,-16.5921
29.162,104.29,-16.4199,-29.6861,-16.6296
29.162,105.292,-16.4293,-29.1105,-16.6701
29.162,106.295,-16.4395,-28.5735,-16.7137
29.162,107.298,-16.4502,-28.0702,-16.7601
29.162,108.301,-16.4614,-27.597,-16.8094
29.162,109.304,-16.473,-27.1508,-16.8615
29.162,110.306,-16.4851,-26.7288,-16.9164
29.162,111.309,-16.4979,-26.3291,-16.9746
29.162,112.312,-16.5112,-25.9496,-17.0359
29.162,113.315,-16.525,-25.5886,-17.1003
29.162,114.318,-16.5395,-25.2447,-17.168
29.162,115.32,-16.5544,-24.9164,-17.2388
29.162,116.323,-16.5697,-24.6027,-17.3129
29.162,117.326,-16.5857,-24.3028,-17.3905
29.162,118.329,-16.6024,-24.0158,-17.4717
29.162,119.331,-16.6194,-23.7404,-17.5562
29.162,120.334,-16.6367,-23.476,-17.6442
29.162,121.337,-16.6546,-23.2223,-17.7359
29.162,122.34,-16.6728,-22.9784,-17.8312
29.162,123.343,-16.6913,-22.7437,-17.9302
29.162,124.345,-16.7101,-22.5177,-18.0329
29.162,125.348,-16.7291,-22.3,-18.1394
29.162,126.351,-16.7486,-22.0904,-18.25
29.162,127.354,-16.7683,-21.8883,-18.3647
29.162,128.357,-16.7885,-21.6938,-18.4839
29.162,129.359,-16.809,-21.5061,-18.6075
29.162,130.362,-16.83,-21.3253,-18.7357
29.162,131.365,-16.8511,-21.1508,-18.8684
29.162,132.368,-16.8723,-20.9823,-19.0058
29.162,133.37,-16.8935,-20.8196,-19.148
29.162,134.373,-16.9149,-20.6624,-19.2951
29.162,135.376,-16.9366,-20.511,-19.4478
29.162,136.379,-16.9586,-20.365,-19.6059
29.162,137.382,-16.9807,-20.2241,-19.7697
29.162,138.384,-17.0028,-20.0881,-19.9393
29.162,139.387,-17.0248,-19.9568,-20.1149
29.162,140.39,-17.0471,-19.8303,-20.297
29.162,141.393,-17.0694,-19.7084,-20.4857
29.162,142.396,-17.0915,-19.5908,-20.6811
29.162,143.398,-17.1139,-19.4777,-20.884
29.162,144.401,-17.136,-19.3686,-21.0943
29.162,145.404,-17.1579,-19.2635,-21.3124
29.162,146.407,-17.1796,-19.1622,-21.5386
29.162,147.409,-17.2009,-19.0647,-21.7734
29.162,148.412,-17.222,-18.9709,-22.0174
29.162,149.415,-17.2429,-18.8808,-22.2711
29.162,150.418,-17.2639,-18.7947,-22.5356
29.162,151.421,-17.2848,-18.7123,-22.811
29.162,152.423,-17.3051,-18.6332,-23.098
29.162,153.426,-17.3253,-18.5576,-23.3976
29.162,154.429,-17.3451,-18.4854,-23.7105
29.162,155.432,-17.3644,-18.4164,-24.0376
29.162,156.435,-17.3832,-18.3505,-24.3801
29.162,157.437,-17.4014,-18.2877,-24.7391
29.162,158.44,-17.4192,-18.2281,-25.1162
29.162,159.443,-17.4365,-18.1716,-25.5132
29.162,160.446,-17.4535,-18.1184,-25.932
29.162,161.448,-17.4699,-18.0682,-26.3746
29.162,162.451,-17.4857,-18.0209,-26.8434
29.162,163.454,-17.501,-17.9767,-27.3418
29.162,164.457,-17.5158,-17.9355,-27.873
29.162,165.46,-17.53,-17.8972,-28.4415
29.162,166.462,-17.5436,-17.8618,-29.0524
29.162,167.465,-17.5565,-17.8293,-29.7119
29.162,168.468,-17.5686,-17.7994,-30.4281
29.162,169.471,-17.5799,-17.7723,-31.211
29.162,170.474,-17.5903,-17.7478,-32.0738
29.162,171.476,-17.6,-17.7261,-33.0343
29.162,172.479,-17.609,-17.7072,-34.1169
29.162,173.482,-17.6172,-17.6909,-35.3561
29.162,174.485,-17.6244,-17.6772,-36.8041
29.162,175.487,-17.6309,-17.6662,-38.545
29.162,176.49,-17.6367,-17.6581,-40.7269
29.162,177.493,-17.6416,-17.6525,-43.6492
29.162,178.496,-17.6457,-17.6497,-48.0869
29.162,179.499,-17.649,-17.6494,-57.6308
29.162,180.501,-17.6514,-17.6518,-57.6332
29.162,181.504,-17.6531,-17.657,-48.0942
29.162,182.507,-17.654,-17.6649,-43.6616
29.162,183.51,-17.654,-17.6753,-40.7441
29.162,184.513,-17.6531,-17.6884,-38.5672
29.162,185.515,-17.6516,-17.7043,-36.8312
29.162,186.518,-17.6492,-17.723,-35.3881
29.162,187.521,-17.6461,-17.7443,-34.154
29.162,188.524,-17.6421,-17.7682,-33.0764
29.162,189.526,-17.6373,-17.7948,-32.1208
29.162,190.529,-17.6318,-17.8242,-31.2629
29.162,191.532,-17.6257,-17.8565,-30.4852
29.162,192.535,-17.6188,-17.8915,-29.7742
29.162,193.538,-17.611,-17.9292,-29.1198
29.162,194.54,-17.6024,-17.9696,-28.5139
29.162,195.543,-17.5932,-18.0128,-27.9504
29.162,196.546,-17.5833,-18.0589,-27.424
29.162,197.549,-17.5727,-18.1079,-26.9304
29.162,198.552,-17.5615,-18.1598,-26.4662
29.162,199.554,-17.5496,-18.2145,-26.0281
29.162,200.557,-17.537,-18.2721,-25.6137
29.162,201.56,-17.5238,-18.3327,-25.2208
29.162,202.563,-17.5101,-18.3964,-24.8478
29.162,203.565,-17.4959,-18.4632,-24.4928
29.162,204.568,-17.4813,-18.5332,-24.1545
29.162,205.571,-17.4662,-18.6065,-23.8316
29.162,206.574,-17.4507,-18.683,-23.523
29.162,207.577,-17.4347,-18.7627,-23.2276
29.162,208.579,-17.4182,-18.8457,-22.9445
29.162,209.582,-17.4013,-18.9321,-22.6729
29.162,210.585,-17.384,-19.0219,-22.4122
29.162,211.588,-17.3664,-19.1153,-22.1618
29.162,212.591,-17.3485,-19.2123,-21.921
29.162,213.593,-17.3304,-19.3131,-21.6894
29.162,214.596,-17.3122,-19.4178,-21.4666
29.162,215.599,-17.2938,-19.5265,-21.2521
29.162,216.602,-17.2753,-19.6391,-21.0454
29.162,217.604,-17.2565,-19.7558,-20.8461
29.162,218.607,-17.2376,-19.8766,-20.6539
29.162,219.61,-17.2186,-20.0018,-20.4685
29.162,220.613,-17.1995,-20.1314,-20.2896
29.162,221.616,-17.1805,-20.2658,-20.117
29.162,222.618,-17.1615,-20.4049,-19.9506
29.162,223.621,-17.1425,-20.5489,-19.7899
29.162,224.624,-17.1236,-20.698,-19.6348
29.162,225.627,-17.1048,-20.8523,-19.485
29.162,226.63,-17.0859,-21.0119,-19.3403
29.162,227.632,-17.0671,-21.1771,-19.2006
29.162,228.635,-17.0483,-21.348,-19.0656
29.162,229.638,-17.0296,-21.525,-18.9353
29.162,230.641,-17.0111,-21.7082,-18.8095
29.162,231.643,-16.9928,-21.8981,-18.6882
29.162,232.646,-16.9747,-22.0948,-18.5712
29.162,233.649,-16.9568,-22.2987,-18.4583
29.162,234.652,-16.9391,-22.51,-18.3494
29.162,235.655,-16.9216,-22.7292,-18.2444
29.162,236.657,-16.9045,-22.9568,-18.1433
29.162,237.66,-16.8877,-23.1933,-18.0461
29.162,238.663,-16.8713,-23.439,-17.9526
29.162,239.666,-16.8553,-23.6947,-17.8628
29.162,240.669,-16.8397,-23.9608,-17.7766
29.162,241.671,-16.8246,-24.2379,-17.6939
29.162,242.674,-16.8097,-24.5268,-17.6145
29.162,243.677,-16.7955,-24.8285,-17.5387
29.162,244.68,-16.7817,-25.1437,-17.4661
29.162,245.682,-16.7682,-25.4734,-17.3967
29.162,246.685,-16.7552,-25.8188,-17.3305
29.162,247.688,-16.7427,-26.181,-17.2674
29.162,248.691,-16.7305,-26.5617,-17.2073
29.162,249.694,-16.719,-26.9626,-17.1503
29.162,250.696,-16.7079,-27.3856,-17.0963
29.162,251.699,-16.6972,-27.8329,-17.0452
29.162,252.702,-16.6871,-28.3071,-16.997
29.162,253.705,-16.6774,-28.8114,-16.9516
29.162,254.708,-16.6682,-29.3494,-16.909
29.162,255.71,-16.6595,-29.9258,-16.8692
29.162,256.713,-16.6515,-30.5459,-16.8323
29.162,257.716,-16.6441,-31.2166,-16.7983
29.162,258.719,-16.6372,-31.9463,-16.767
29.162,259.721,-16.6309,-32.7456,-16.7384
29.162,260.724,-16.6251,-33.6289,-16.7125
29.162,261.727,-16.6198,-34.6151,-16.6893
29.162,262.73,-16.6151,-35.7307,-16.6686
29.162,263.733,-16.6109,-37.0139,-16.6507
29.162,264.735,-16.6075,-38.5234,-16.6355
29.162,265.738,-16.6046,-40.3547,-16.6229
29.162,266.741,-16.6024,-42.6817,-16.6132
29.162,267.744,-16.6009,-45.8735,-16.606
29.162,268.747,-16.5999,-50.9775,-16.6015
29.162,269.749,-16.5995,-64.9563,-16.5996
29.162,270.752,-16.5997,-55.4141,-16.6002
29.162,271.755,-16.6004,-48.0556,-16.6035
29.162,272.758,-16.6016,-44.1315,-16.6093
29.162,273.76,-16.6034,-41.4402,-16.6177
29.162,274.763,-16.606,-39.3905,-16.6289
29.162,275.766,-16.6091,-37.7356,-16.6427
29.162,276.769,-16.6129,-36.3482,-16.6593
29.162,277.772,-16.6173,-35.1546,-16.6786
29.162,278.774,-16.6223,-34.1077,-16.7005
29.162,279.777,-16.6279,-33.1757,-16.7251
29.162,280.78,-16.634,-32.3364,-16.7524
29.162,281.783,-16.6406,-31.5735,-16.7823
29.162,282.786,-16.6477,-30.8745,-16.815
29.162,283.788,-16.6554,-30.23,-16.8504
29.162,284.791,-16.6638,-29.6325,-16.8888
29.162,285.794,-16.6727,-29.0759,-16.9299
29.162,286.797,-16.6822,-28.5552,-16.9739
29.162,287.799,-16.6921,-28.0664,-17.0207
29.162,288.802,-16.7025,-27.6061,-17.0704
29.162,289.805,-16.7134,-27.1713,-17.123
29.162,290.808,-16.7247,-26.7596,-17.1784
29.162,291.811,-16.7366,-26.369,-17.237
29.162,292.813,-16.7489,-25.9977,-17.2986
29.162,293.816,-16.7617,-25.6441,-17.3632
29.162,294.819,-16.7749,-25.3067,-17.431
29.162,295.822,-16.7885,-24.9844,-17.502
29.162,296.825,-16.8025,-24.6761,-17.5762
29.162,297.827,-16.8171,-24.3809,-17.6538
29.162,298.83,-16.8321,-24.0979,-17.7348
29.162,299.833,-16.8474,-23.8263,-17.8192
29.162,300.836,-16.8632,-23.5656,-17.9072
29.162,301.838,-16.8794,-23.3149,-17.9988
29.162,302.841,-16.8959,-23.0738,-18.0941
29.162,303.844,-16.9128,-22.8418,-18.1932
29.162,304.847,-16.9302,-22.6184,-18.2962
29.162,305.85,-16.9477,-22.4032,-18.4031
29.162,306.852,-16.9655,-22.1956,-18.514
29.162,307.855,-16.9835,-21.9954,-18.629
29.162,308.858,-17.0017,-21.8021,-18.7481
29.162,309.861,-17.0201,-21.6155,-18.8716
29.162,310.864,-17.0387,-21.4355,-18.9997
29.162,311.866,-17.0574,-21.2616,-19.1323
29.162,312.869,-17.0762,-21.0936,-19.2696
29.162,313.872,-17.0951,-20.9312,-19.4118
29.162,314.875,-17.114,-20.7743,-19.559
29.162,315.877,-17.1329,-20.6226,-19.7115
29.162,316.88,-17.1519,-20.4761,-19.8694
29.162,317.883,-17.1709,-20.3346,-20.0329
29.162,318.886,-17.1899,-20.1979,-20.2024
29.162,319.889,-17.209,-20.066,-20.3782
29.162,320.891,-17.2281,-19.9386,-20.5603
29.162,321.894,-17.247,-19.8156,-20.7491
29.162,322.897,-17.2659,-19.6969,-20.9449
29.162,323.9,-17.2847,-19.5823,-21.1479
29.162,324.903,-17.3031,-19.4717,-21.3585
29.162,325.905,-17.3214,-19.365,-21.5771
29.162,326.908,-17.3396,-19.2623,-21.8042
29.162,327.911,-17.3576,-19.1635,-22.0404
29.162,328.914,-17.3753,-19.0682,-22.2858
29.162,329.916,-17.3928,-18.9767,-22.5414
29.162,330.919,-17.4099,-18.8886,-22.8074
29.162,331.922,-17.4266,-18.8039,-23.0846
29.162,332.925,-17.4428,-18.7225,-23.3737
29.162,333.928,-17.4585,-18.6443,-23.6756
29.162,334.93,-17.4737,-18.5694,-23.9911
29.162,335.933,-17.4886,-18.4977,-24.3216
29.162,336.936,-17.5029,-18.4293,-24.668
29.162,337.939,-17.5169,-18.364,-25.0318
29.162,338.942,-17.5303,-18.3019,-25.4146
29.162,339.944,-17.5432,-18.2428,-25.8179
29.162,340.947,-17.5555,-18.1866,-26.2438
29.162,341.95,-17.567,-18.1333,-26.6947
29.162,342.953,-17.5779,-18.0829,-27.1732
29.162,343.955,-17.5882,-18.0354,-27.6828
29.162,344.958,-17.5978,-17.9908,-28.2271
29.162,345.961,-17.6068,-17.949,-28.8112
29.162,346.964,-17.615,-17.9101,-29.4405
29.162,347.967,-17.6224,-17.8738,-30.1221
29.162,348.969,-17.6289,-17.8401,-30.865
29.162,349.972,-17.6348,-17.8093,-31.681
29.162,350.975,-17.6399,-17.7813,-32.5852
29.162,351.978,-17.6443,-17.756,-33.5982
29.162,352.981,-17.6479,-17.7334,-34.7488
29.162,353.983,-17.6506,-17.7134,-36.0794
29.162,354.986,-17.6525,-17.6961,-37.6555
29.162,355.989,-17.6537,-17.6816,-39.5872
29.162,356.992,-17.6541,-17.6698,-42.0804
29.162,357.994,-17.6536,-17.6606,-45.5974
29.162,358.997,-17.6522,-17.654,-51.6141
29.162,360,-17.6502,-17.6502,-300
30.1676,0,-17.7351,-17.7351,-300
30.1676,1.00279,-17.7321,-17.7339,-51.6072
30.1676,2.00557,-17.7283,-17.7354,-45.5854
30.1676,3.00836,-17.7236,-17.7396,-42.0634
30.1676,4.01114,-17.7179,-17.7464,-39.5652
30.1676,5.01393,-17.7113,-17.7558,-37.6284
30.1676,6.01671,-17.7038,-17.7679,-36.047
30.1676,7.0195,-17.6955,-17.7827,-34.7113
30.1676,8.02228,-17.6862,-17.8001,-33.5555
30.1676,9.02507,-17.676,-17.8202,-32.5373
30.1676,10.0279,-17.6649,-17.8429,-31.6278
30.1676,11.0306,-17.653,-17.8683,-30.8064
30.1676,12.0334,-17.6404,-17.8967,-30.0582
30.1676,13.0362,-17.6269,-17.9278,-29.3714
30.1676,14.039,-17.6128,-17.9617,-28.737
30.1676,15.0418,-17.5982,-17.9987,-28.1482
30.1676,16.0446,-17.5829,-18.0386,-27.5991
30.1676,17.0474,-17.5668,-18.0814,-27.0848
30.1676,18.0501,-17.5502,-18.1271,-26.6017
30.1676,19.0529,-17.533,-18.176,-26.1464
30.1676,20.0557,-17.5153,-18.2279,-25.7162
30.1676,21.0585,-17.4969,-18.2827,-25.3086
30.1676,22.0613,-17.478,-18.3407,-24.9217
30.1676,23.0641,-17.4587,-18.4019,-24.5538
30.1676,24.0669,-17.4389,-18.4662,-24.2032
30.1676,25.0696,-17.4185,-18.5337,-23.8686
30.1676,26.0724,-17.3976,-18.6043,-23.5487
30.1676,27.0752,-17.3762,-18.6782,-23.2426
30.1676,28.078,-17.3543,-18.7553,-22.9492
30.1676,29.0808,-17.3319,-18.8358,-22.6678
30.1676,30.0836,-17.3096,-18.9202,-22.3981
30.1676,31.0864,-17.2872,-19.0083,-22.1391
30.1676,32.0891,-17.2648,-19.1004,-21.8904
30.1676,33.0919,-17.242,-19.196,-21.6511
30.1676,34.0947,-17.219,-19.2954,-21.4206
30.1676,35.0975,-17.1956,-19.3986,-21.1985
30.1676,36.1003,-17.172,-19.5056,-20.9843
30.1676,37.1031,-17.1482,-19.6167,-20.7778
30.1676,38.1058,-17.1242,-19.7318,-20.5784
30.1676,39.1086,-17.1001,-19.8512,-20.3861
30.1676,40.1114,-17.0763,-19.9754,-20.2007
30.1676,41.1142,-17.0527,-20.1044,-20.0221
30.1676,42.117,-17.0291,-20.238,-19.8495
