theta_deg,phi_deg,RCS_total_dBsm,RCS_VV_dBsm,RCS_HH_dBsm
33.1844,349.972,-18.0493,-18.239,-31.7416
33.1844,350.975,-18.0598,-18.2135,-32.6483
33.1844,351.978,-18.0692,-18.1907,-33.6637
33.1844,352.981,-18.0774,-18.1704,-34.8168
33.1844,353.983,-18.0846,-18.1529,-36.1498
33.1844,354.986,-18.0908,-18.1383,-37.7286
33.1844,355.989,-18.096,-18.1264,-39.6629
33.1844,356.992,-18.1,-18.1171,-42.1586
33.1844,357.994,-18.1028,-18.1104,-45.6782
33.1844,358.997,-18.1047,-18.1066,-51.6976
33.1844,360,-18.1053,-18.1053,-300
34.1899,0,-18.2037,-18.2037,-300
34.1899,1.00279,-18.2031,-18.2051,-51.6945
34.1899,2.00557,-18.2012,-18.209,-45.6751
34.1899,3.00836,-18.1982,-18.2157,-42.1556
34.1899,4.01114,-18.194,-18.2251,-39.6599
34.1899,5.01393,-18.1884,-18.237,-37.7257
34.1899,6.01671,-18.1816,-18.2516,-36.1468
34.1899,7.0195,-18.1736,-18.2688,-34.8135
34.1899,8.02228,-18.1646,-18.2888,-33.6603
34.1899,9.02507,-18.1544,-18.3117,-32.6449
34.1899,10.0279,-18.1431,-18.3371,-31.7381
34.1899,11.0306,-18.1307,-18.3655,-30.9197
34.1899,12.0334,-18.1174,-18.3966,-30.1742
34.1899,13.0362,-18.103,-18.4306,-29.4903
34.1899,14.039,-18.0874,-18.4672,-28.8586
34.1899,15.0418,-18.0708,-18.5066,-28.2722
34.1899,16.0446,-18.0533,-18.5488,-27.7254
34.1899,17.0474,-18.0348,-18.594,-27.2136
34.1899,18.0501,-18.0154,-18.6421,-26.7327
34.1899,19.0529,-17.9952,-18.6931,-26.2796
34.1899,20.0557,-17.9741,-18.747,-25.8515
34.1899,21.0585,-17.9524,-18.8041,-25.4461
34.1899,22.0613,-17.9298,-18.8642,-25.0613
34.1899,23.0641,-17.9065,-18.9273,-24.6953
34.1899,24.0669,-17.8824,-18.9935,-24.3466
34.1899,25.0696,-17.8578,-19.0629,-24.0139
34.1899,26.0724,-17.8326,-19.1356,-23.6961
34.1899,27.0752,-17.8069,-19.2117,-23.3922
34.1899,28.078,-17.7807,-19.291,-23.101
34.1899,29.0808,-17.7541,-19.3739,-22.822
34.1899,30.0836,-17.7272,-19.4604,-22.5543
34.1899,31.0864,-17.6998,-19.5503,-22.2972
34.1899,32.0891,-17.6721,-19.6438,-22.05
34.1899,33.0919,-17.6439,-19.741,-21.8121
34.1899,34.0947,-17.6156,-19.8419,-21.5832
34.1899,35.0975,-17.5871,-19.9468,-21.3629
34.1899,36.1003,-17.5583,-20.0556,-21.1504
34.1899,37.1031,-17.5295,-20.1686,-20.9458
34.1899,38.1058,-17.5005,-20.2856,-20.7483
34.1899,39.1086,-17.4715,-20.407,-20.558
34.1899,40.1114,-17.4426,-20.5329,-20.3743
34.1899,41.1142,-17.4135,-20.6632,-20.197
34.1899,42.117,-17.3844,-20.7981,-20.0257
34.1899,43.1198,-17.3555,-20.9379,-19.8604
34.1899,44.1226,-17.3267,-21.0827,-19.7008
34.1899,45.1253,-17.2982,-21.2328,-19.5468
34.1899,46.1281,-17.2698,-21.3882,-19.398
34.1899,47.1309,-17.2417,-21.5492,-19.2545
34.1899,48.1337,-17.2139,-21.716,-19.116
34.1899,49.1365,-17.1865,-21.8888,-18.9822
34.1899,50.1393,-17.1592,-22.0677,-18.853
34.1899,51.1421,-17.1321,-22.253,-18.7283
34.1899,52.1448,-17.1056,-22.4451,-18.608
34.1899,53.1476,-17.0794,-22.6443,-18.492
34.1899,54.1504,-17.0536,-22.8508,-18.38
34.1899,55.1532,-17.0283,-23.0652,-18.2722
34.1899,56.156,-17.0033,-23.2876,-18.1683
34.1899,57.1588,-16.979,-23.5187,-18.0683
34.1899,58.1616,-16.9552,-23.7589,-17.9721
34.1899,59.1643,-16.9318,-24.0085,-17.8795
34.1899,60.1671,-16.9089,-24.2682,-17.7903
34.1899,61.1699,-16.8867,-24.5387,-17.7048
34.1899,62.1727,-16.865,-24.8207,-17.6229
34.1899,63.1755,-16.8441,-25.1149,-17.5443
34.1899,64.1783,-16.8237,-25.4222,-17.4691
34.1899,65.1811,-16.8041,-25.7436,-17.3972
34.1899,66.1838,-16.7852,-26.0803,-17.3287
34.1899,67.1866,-16.767,-26.4332,-17.2633
34.1899,68.1894,-16.7493,-26.8037,-17.2009
34.1899,69.1922,-16.7323,-27.1934,-17.1416
34.1899,70.195,-16.7161,-27.6044,-17.0853
34.1899,71.1978,-16.7006,-28.0385,-17.0321
34.1899,72.2006,-16.6858,-28.4982,-16.9818
34.1899,73.2033,-16.6718,-28.9865,-16.9344
34.1899,74.2061,-16.6585,-29.5066,-16.8899
34.1899,75.2089,-16.646,-30.0629,-16.8484
34.1899,76.2117,-16.6344,-30.66,-16.8097
34.1899,77.2145,-16.6234,-31.304,-16.7738
34.1899,78.2173,-16.6131,-32.0024,-16.7405
34.1899,79.2201,-16.6037,-32.7649,-16.7101
34.1899,80.2228,-16.5952,-33.6038,-16.6825
34.1899,81.2256,-16.5875,-34.5356,-16.6577
34.1899,82.2284,-16.5806,-35.5824,-16.6356
34.1899,83.2312,-16.5746,-36.7759,-16.6162
34.1899,84.234,-16.5695,-38.1633,-16.5997
34.1899,85.2368,-16.5652,-39.8182,-16.5858
34.1899,86.2396,-16.5617,-41.8677,-16.5745
34.1899,87.2423,-16.5589,-44.5587,-16.5658
34.1899,88.2451,-16.557,-48.4826,-16.5598
34.1899,89.2479,-16.556,-55.8411,-16.5565
34.1899,90.2507,-16.5557,-65.3832,-16.5558
34.1899,91.2535,-16.5564,-51.4045,-16.5578
34.1899,92.2563,-16.5578,-46.3005,-16.5624
34.1899,93.2591,-16.5602,-43.109,-16.5698
34.1899,94.2618,-16.5633,-40.7823,-16.5798
34.1899,95.2646,-16.5672,-38.951,-16.5924
34.1899,96.2674,-16.5719,-37.4415,-16.6076
34.1899,97.2702,-16.5775,-36.1583,-16.6256
34.1899,98.273,-16.5839,-35.0429,-16.6463
34.1899,99.2758,-16.5912,-34.0569,-16.6698
34.1899,100.279,-16.5993,-33.1739,-16.696
34.1899,101.281,-16.6083,-32.3749,-16.725
34.1899,102.284,-16.6182,-31.6459,-16.7568
34.1899,103.287,-16.6288,-30.9757,-16.7915
34.1899,104.29,-16.6401,-30.356,-16.8288
34.1899,105.292,-16.6522,-29.78,-16.8688
34.1899,106.295,-16.6651,-29.2424,-16.9119
34.1899,107.298,-16.6787,-28.7386,-16.9578
34.1899,108.301,-16.6931,-28.265,-17.0065
34.1899,109.304,-16.7082,-27.8184,-17.0583
34.1899,110.306,-16.724,-27.3961,-17.113
34.1899,111.309,-16.7407,-26.996,-17.1708
34.1899,112.312,-16.758,-26.6161,-17.2317
34.1899,113.315,-16.776,-26.2546,-17.2956
34.1899,114.318,-16.7945,-25.9099,-17.3625
34.1899,115.32,-16.8138,-25.5811,-17.4328
34.1899,116.323,-16.8338,-25.2669,-17.5063
34.1899,117.326,-16.8545,-24.9662,-17.5832
34.1899,118.329,-16.8758,-24.6782,-17.6634
34.1899,119.331,-16.8977,-24.402,-17.7472
34.1899,120.334,-16.9204,-24.1371,-17.8345
34.1899,121.337,-16.9435,-23.8825,-17.9254
34.1899,122.34,-16.9671,-23.6377,-18.0198
34.1899,123.343,-16.9911,-23.4021,-18.1178
34.1899,124.345,-17.0158,-23.1754,-18.2198
34.1899,125.348,-17.0409,-22.957,-18.3257
34.1899,126.351,-17.0664,-22.7466,-18.4355
34.1899,127.354,-17.0924,-22.5438,-18.5494
34.1899,128.357,-17.1187,-22.3481,-18.6675
34.1899,129.359,-17.1456,-22.1595,-18.7901
34.1899,130.362,-17.1727,-21.9774,-18.917
34.1899,131.365,-17.2001,-21.8016,-19.0485
34.1899,132.368,-17.2277,-21.6318,-19.1845
34.1899,133.37,-17.2557,-21.468,-19.3256
34.1899,134.373,-17.284,-21.3098,-19.4718
34.1899,135.376,-17.3125,-21.1571,-19.6231
34.1899,136.379,-17.3411,-21.0097,-19.7799
34.1899,137.382,-17.3699,-20.8674,-19.9423
34.1899,138.384,-17.399,-20.7301,-20.1106
34.1899,139.387,-17.4281,-20.5975,-20.2849
34.1899,140.39,-17.4571,-20.4694,-20.4654
34.1899,141.393,-17.486,-20.3458,-20.6523
34.1899,142.396,-17.5151,-20.2266,-20.8462
34.1899,143.398,-17.544,-20.1116,-21.0472
34.1899,144.401,-17.5727,-20.0007,-21.2557
34.1899,145.404,-17.6014,-19.8939,-21.472
34.1899,146.407,-17.6297,-19.7909,-21.6965
34.1899,147.409,-17.658,-19.6919,-21.9299
34.1899,148.412,-17.686,-19.5966,-22.1724
34.1899,149.415,-17.7135,-19.5049,-22.4245
34.1899,150.418,-17.7406,-19.4166,-22.6867
34.1899,151.421,-17.7674,-19.332,-22.9601
34.1899,152.423,-17.7939,-19.2509,-23.2451
34.1899,153.426,-17.8198,-19.1732,-23.5425
34.1899,154.429,-17.8452,-19.0988,-23.8532
34.1899,155.432,-17.8701,-19.0278,-24.1783
34.1899,156.435,-17.8946,-18.9601,-24.5189
34.1899,157.437,-17.9183,-18.8954,-24.8761
34.1899,158.44,-17.9412,-18.8338,-25.2513
34.1899,159.443,-17.9633,-18.7752,-25.6461
34.1899,160.446,-17.9848,-18.7197,-26.0626
34.1899,161.448,-18.0055,-18.6672,-26.5029
34.1899,162.451,-18.0252,-18.6177,-26.9695
34.1899,163.454,-18.0441,-18.5711,-27.4654
34.1899,164.457,-18.0621,-18.5273,-27.9941
34.1899,165.46,-18.0792,-18.4865,-28.5601
34.1899,166.462,-18.0953,-18.4485,-29.1683
34.1899,167.465,-18.1103,-18.4132,-29.8251
34.1899,168.468,-18.1241,-18.3806,-30.5385
34.1899,169.471,-18.137,-18.351,-31.3189
34.1899,170.474,-18.1489,-18.3241,-32.1793
34.1899,171.476,-18.1597,-18.2999,-33.1374
34.1899,172.479,-18.1693,-18.2785,-34.2175
34.1899,173.482,-18.1778,-18.2598,-35.4543
34.1899,174.485,-18.1852,-18.244,-36.9002
34.1899,175.487,-18.1914,-18.2308,-38.6388
34.1899,176.49,-18.1963,-18.2201,-40.8181
34.1899,177.493,-18.1999,-18.212,-43.7379
34.1899,178.496,-18.2024,-18.2067,-48.1732
34.1899,179.499,-18.2036,-18.2041,-57.7147
34.1899,180.501,-18.2036,-18.2041,-57.7147
34.1899,181.504,-18.2023,-18.2067,-48.1732
34.1899,182.507,-18.1998,-18.212,-43.7379
34.1899,183.51,-18.1962,-18.2201,-40.8181
34.1899,184.513,-18.1914,-18.2307,-38.6388
34.1899,185.515,-18.1852,-18.244,-36.9001
34.1899,186.518,-18.1777,-18.2598,-35.4542
34.1899,187.521,-18.1693,-18.2785,-34.2175
34.1899,188.524,-18.1597,-18.2999,-33.1374
34.1899,189.526,-18.1489,-18.3241,-32.1793
34.1899,190.529,-18.1371,-18.351,-31.3189
34.1899,191.532,-18.1242,-18.3807,-30.5386
34.1899,192.535,-18.1103,-18.4133,-29.8252
34.1899,193.538,-18.0953,-18.4485,-29.1684
34.1899,194.54,-18.0792,-18.4865,-28.5601
34.1899,195.543,-18.0621,-18.5273,-27.9941
34.1899,196.546,-18.0442,-18.5711,-27.4654
34.1899,197.549,-18.0252,-18.6177,-26.9695
34.1899,198.552,-18.0054,-18.6672,-26.5029
34.1899,199.554,-17.9848,-18.7197,-26.0626
34.1899,200.557,-17.9633,-18.7751,-25.646
34.1899,201.56,-17.9412,-18.8338,-25.2512
34.1899,202.563,-17.9183,-18.8954,-24.876
34.1899,203.565,-17.8945,-18.96,-24.5189
34.1899,204.568,-17.8701,-19.0277,-24.1783
34.1899,205.571,-17.8452,-19.0988,-23.8532
34.1899,206.574,-17.8198,-19.1732,-23.5425
34.1899,207.577,-17.7939,-19.2509,-23.2451
34.1899,208.579,-17.7674,-19.3321,-22.9601
34.1899,209.582,-17.7406,-19.4167,-22.6868
34.1899,210.585,-17.7136,-19.5049,-22.4245
34.1899,211.588,-17.686,-19.5966,-22.1724
34.1899,212.591,-17.6581,-19.692,-21.9299
34.1899,213.593,-17.6297,-19.7909,-21.6965
34.1899,214.596,-17.6014,-19.8939,-21.472
34.1899,215.599,-17.5727,-20.0007,-21.2557
34.1899,216.602,-17.5439,-20.1116,-21.0472
34.1899,217.604,-17.515,-20.2266,-20.8462
34.1899,218.607,-17.486,-20.3457,-20.6523
34.1899,219.61,-17.4571,-20.4694,-20.4653
34.1899,220.613,-17.428,-20.5975,-20.2849
34.1899,221.616,-17.399,-20.7301,-20.1106
34.1899,222.618,-17.3699,-20.8673,-19.9422
34.1899,223.621,-17.3411,-21.0097,-19.7799
34.1899,224.624,-17.3125,-21.1571,-19.6231
34.1899,225.627,-17.284,-21.3098,-19.4718
34.1899,226.63,-17.2557,-21.468,-19.3256
34.1899,227.632,-17.2278,-21.6318,-19.1846
34.1899,228.635,-17.2002,-21.8016,-19.0485
34.1899,229.638,-17.1728,-21.9774,-18.9171
34.1899,230.641,-17.1456,-22.1595,-18.7901
34.1899,231.643,-17.1188,-22.3481,-18.6675
34.1899,232.646,-17.0924,-22.5438,-18.5495
34.1899,233.649,-17.0664,-22.7466,-18.4355
34.1899,234.652,-17.0409,-22.957,-18.3256
34.1899,235.655,-17.0157,-23.1754,-18.2198
34.1899,236.657,-16.9911,-23.402,-18.1178
34.1899,237.66,-16.9671,-23.6377,-18.0197
34.1899,238.663,-16.9435,-23.8825,-17.9253
34.1899,239.666,-16.9203,-24.137,-17.8345
34.1899,240.669,-16.8977,-24.402,-17.7471
34.1899,241.671,-16.8758,-24.6782,-17.6634
34.1899,242.674,-16.8545,-24.9662,-17.5832
34.1899,243.677,-16.8338,-25.2669,-17.5063
34.1899,244.68,-16.8139,-25.5811,-17.4328
34.1899,245.682,-16.7946,-25.91,-17.3625
34.1899,246.685,-16.776,-26.2546,-17.2956
34.1899,247.688,-16.7581,-26.6161,-17.2317
34.1899,248.691,-16.7408,-26.9961,-17.1709
34.1899,249.694,-16.7241,-27.3961,-17.113
34.1899,250.696,-16.7083,-27.8184,-17.0583
34.1899,251.699,-16.6931,-28.265,-17.0065
34.1899,252.702,-16.6787,-28.7386,-16.9577
34.1899,253.705,-16.665,-29.2423,-16.9118
34.1899,254.708,-16.6521,-29.7799,-16.8688
34.1899,255.71,-16.6401,-30.356,-16.8287
34.1899,256.713,-16.6288,-30.9757,-16.7914
34.1899,257.716,-16.6181,-31.6458,-16.7568
34.1899,258.719,-16.6083,-32.3749,-16.7249
34.1899,259.721,-16.5993,-33.1739,-16.696
34.1899,260.724,-16.5912,-34.0569,-16.6698
34.1899,261.727,-16.5839,-35.0429,-16.6463
34.1899,262.73,-16.5775,-36.1583,-16.6256
34.1899,263.733,-16.5719,-37.4416,-16.6076
34.1899,264.735,-16.5673,-38.9511,-16.5924
34.1899,265.738,-16.5634,-40.7823,-16.5798
34.1899,266.741,-16.5602,-43.1091,-16.5698
34.1899,267.744,-16.5578,-46.3006,-16.5624
34.1899,268.747,-16.5564,-51.4045,-16.5578
34.1899,269.749,-16.5557,-65.3832,-16.5558
34.1899,270.752,-16.556,-55.8411,-16.5565
34.1899,271.755,-16.557,-48.4826,-16.5598
34.1899,272.758,-16.5589,-44.5587,-16.5657
34.1899,273.76,-16.5616,-41.8677,-16.5745
34.1899,274.763,-16.5652,-39.8182,-16.5858
34.1899,275.766,-16.5695,-38.1632,-16.5997
34.1899,276.769,-16.5746,-36.7759,-16.6162
34.1899,277.772,-16.5806,-35.5823,-16.6356
34.1899,278.774,-16.5875,-34.5356,-16.6577
34.1899,279.777,-16.5952,-33.6038,-16.6825
34.1899,280.78,-16.6037,-32.7649,-16.7101
34.1899,281.783,-16.6131,-32.0024,-16.7406
34.1899,282.786,-16.6234,-31.304,-16.7738
34.1899,283.788,-16.6344,-30.66,-16.8098
34.1899,284.791,-16.6461,-30.0629,-16.8485
34.1899,285.794,-16.6585,-29.5067,-16.89
34.1899,286.797,-16.6718,-28.9865,-16.9345
34.1899,287.799,-16.6858,-28.4982,-16.9818
34.1899,288.802,-16.7006,-28.0385,-17.0321
34.1899,289.805,-16.7161,-27.6043,-17.0853
34.1899,290.808,-16.7323,-27.1934,-17.1415
34.1899,291.811,-16.7493,-26.8037,-17.2009
34.1899,292.813,-16.7669,-26.4331,-17.2632
34.1899,293.816,-16.7852,-26.0802,-17.3286
34.1899,294.819,-16.8041,-25.7436,-17.3972
34.1899,295.822,-16.8237,-25.4222,-17.4691
34.1899,296.825,-16.8441,-25.1149,-17.5443
34.1899,297.827,-16.8651,-24.8207,-17.6229
34.1899,298.83,-16.8867,-24.5387,-17.7049
34.1899,299.833,-16.909,-24.2682,-17.7904
34.1899,300.836,-16.9319,-24.0086,-17.8795
34.1899,301.838,-16.9552,-23.7589,-17.9721
34.1899,302.841,-16.9791,-23.5188,-18.0683
34.1899,303.844,-17.0034,-23.2876,-18.1683
34.1899,304.847,-17.0283,-23.0652,-18.2722
34.1899,305.85,-17.0536,-22.8508,-18.38
34.1899,306.852,-17.0794,-22.6443,-18.4919
34.1899,307.855,-17.1055,-22.445,-18.6079
34.1899,308.858,-17.1321,-22.2529,-18.7282
34.1899,309.861,-17.1591,-22.0676,-18.853
34.1899,310.864,-17.1864,-21.8887,-18.9822
34.1899,311.866,-17.2139,-21.7159,-19.1159
34.1899,312.869,-17.2417,-21.5491,-19.2544
34.1899,313.872,-17.2698,-21.3882,-19.398
34.1899,314.875,-17.2982,-21.2328,-19.5468
34.1899,315.877,-17.3267,-21.0827,-19.7008
34.1899,316.88,-17.3555,-20.9379,-19.8604
34.1899,317.883,-17.3845,-20.7981,-20.0257
34.1899,318.886,-17.4136,-20.6632,-20.197
34.1899,319.889,-17.4426,-20.5329,-20.3744
34.1899,320.891,-17.4716,-20.4071,-20.558
34.1899,321.894,-17.5005,-20.2856,-20.7484
34.1899,322.897,-17.5295,-20.1686,-20.9458
34.1899,323.9,-17.5583,-20.0556,-21.1504
34.1899,324.903,-17.5871,-19.9468,-21.3628
34.1899,325.905,-17.6156,-19.8419,-21.5832
34.1899,326.908,-17.6439,-19.7409,-21.8121
34.1899,327.911,-17.672,-19.6438,-22.05
34.1899,328.914,-17.6998,-19.5503,-22.2972
34.1899,329.916,-17.7271,-19.4603,-22.5543
34.1899,330.919,-17.7541,-19.3739,-22.822
34.1899,331.922,-17.7807,-19.291,-23.101
34.1899,332.925,-17.8069,-19.2117,-23.3922
34.1899,333.928,-17.8326,-19.1356,-23.6961
34.1899,334.93,-17.8578,-19.0629,-24.0139
34.1899,335.933,-17.8825,-18.9935,-24.3466
34.1899,336.936,-17.9065,-18.9274,-24.6953
34.1899,337.939,-17.9299,-18.8642,-25.0613
34.1899,338.942,-17.9524,-18.8041,-25.4461
34.1899,339.944,-17.9742,-18.7471,-25.8515
34.1899,340.947,-17.9953,-18.6931,-26.2796
34.1899,341.95,-18.0154,-18.6421,-26.7327
34.1899,342.953,-18.0348,-18.594,-27.2136
34.1899,343.955,-18.0532,-18.5488,-27.7254
34.1899,344.958,-18.0708,-18.5065,-28.2722
34.1899,345.961,-18.0874,-18.4671,-28.8586
34.1899,346.964,-18.1029,-18.4305,-29.4902
34.1899,347.967,-18.1173,-18.3966,-30.1742
34.1899,348.969,-18.1307,-18.3654,-30.9196
34.1899,349.972,-18.1431,-18.3371,-31.7381
34.1899,350.975,-18.1544,-18.3117,-32.6449
34.1899,351.978,-18.1646,-18.2889,-33.6603
34.1899,352.981,-18.1737,-18.2688,-34.8136
34.1899,353.983,-18.1817,-18.2516,-36.1469
34.1899,354.986,-18.1885,-18.2371,-37.7257
34.1899,355.989,-18.194,-18.2251,-39.66
34.1899,356.992,-18.1982,-18.2157,-42.1556
34.1899,357.994,-18.2013,-18.209,-45.6752
34.1899,358.997,-18.2031,-18.2051,-51.6945
34.1899,360,-18.2037,-18.2037,-300
35.1955,0,-18.3064,-18.3064,-300
35.1955,1.00279,-18.3057,-18.3077,-51.6915
35.1955,2.00557,-18.3035,-18.3115,-45.6721
35.1955,3.00836,-18.3001,-18.318,-42.1523
35.1955,4.01114,-18.2954,-18.3272,-39.6566
35.1955,5.01393,-18.2894,-18.3392,-37.7223
35.1955,6.01671,-18.2821,-18.3537,-36.1434
35.1955,7.0195,-18.2734,-18.3709,-34.81
35.1955,8.02228,-18.2635,-18.3908,-33.6567
35.1955,9.02507,-18.2525,-18.4136,-32.6412
35.1955,10.0279,-18.2404,-18.4392,-31.7346
35.1955,11.0306,-18.2273,-18.4676,-30.9163
35.1955,12.0334,-18.213,-18.4989,-30.171
35.1955,13.0362,-18.1975,-18.5328,-29.487
35.1955,14.039,-18.1808,-18.5695,-28.8553
35.1955,15.0418,-18.163,-18.6089,-28.269
35.1955,16.0446,-18.1443,-18.6514,-27.7224
35.1955,17.0474,-18.1246,-18.6967,-27.2107
35.1955,18.0501,-18.1038,-18.7447,-26.7299
35.1955,19.0529,-18.082,-18.7957,-26.2767
35.1955,20.0557,-18.0592,-18.8495,-25.8484
35.1955,21.0585,-18.0357,-18.9064,-25.4428
35.1955,22.0613,-18.0114,-18.9664,-25.0579
35.1955,23.0641,-17.9864,-19.0295,-24.6919
35.1955,24.0669,-17.9605,-19.0957,-24.3432
35.1955,25.0696,-17.934,-19.1649,-24.0104
35.1955,26.0724,-17.9069,-19.2375,-23.6925
35.1955,27.0752,-17.8794,-19.3136,-23.3885
35.1955,28.078,-17.8514,-19.3931,-23.0975
35.1955,29.0808,-17.8231,-19.4761,-22.8186
35.1955,30.0836,-17.7944,-19.5626,-22.5511
35.1955,31.0864,-17.7652,-19.6526,-22.294
35.1955,32.0891,-17.7355,-19.7461,-22.0467
35.1955,33.0919,-17.7056,-19.8433,-21.809
35.1955,34.0947,-17.6755,-19.9445,-21.5802
35.1955,35.0975,-17.6452,-20.0495,-21.3599
35.1955,36.1003,-17.6145,-20.1583,-21.1476
35.1955,37.1031,-17.5837,-20.2711,-20.9428
35.1955,38.1058,-17.5527,-20.3881,-20.7453
35.1955,39.1086,-17.5217,-20.5093,-20.5547
35.1955,40.1114,-17.4907,-20.6351,-20.371
35.1955,41.1142,-17.4598,-20.7654,-20.1936
35.1955,42.117,-17.4288,-20.9003,-20.0223
35.1955,43.1198,-17.3979,-21.0399,-19.8568
35.1955,44.1226,-17.3673,-21.1847,-19.6972
35.1955,45.1253,-17.3369,-21.3347,-19.5432
35.1955,46.1281,-17.3069,-21.4902,-19.3945
35.1955,47.1309,-17.2772,-21.6513,-19.2511
35.1955,48.1337,-17.2478,-21.8183,-19.1127
35.1955,49.1365,-17.2186,-21.991,-18.979
35.1955,50.1393,-17.1897,-22.1699,-18.8498
35.1955,51.1421,-17.1612,-22.3553,-18.7251
35.1955,52.1448,-17.1332,-22.5476,-18.605
35.1955,53.1476,-17.1055,-22.7469,-18.4891
35.1955,54.1504,-17.0782,-22.9535,-18.3772
35.1955,55.1532,-17.0513,-23.1677,-18.2693
35.1955,56.156,-17.0249,-23.3901,-18.1652
35.1955,57.1588,-16.999,-23.621,-18.065
35.1955,58.1616,-16.9737,-23.8611,-17.9687
35.1955,59.1643,-16.949,-24.1107,-17.8761
35.1955,60.1671,-16.9248,-24.3703,-17.787
35.1955,61.1699,-16.9011,-24.6407,-17.7013
35.1955,62.1727,-16.8782,-24.9226,-17.6193
35.1955,63.1755,-16.856,-25.2168,-17.5407
35.1955,64.1783,-16.8347,-25.5243,-17.4656
35.1955,65.1811,-16.8141,-25.8458,-17.3939
35.1955,66.1838,-16.7942,-26.1825,-17.3254
35.1955,67.1866,-16.775,-26.5354,-17.26
35.1955,68.1894,-16.7564,-26.906,-17.1977
35.1955,69.1922,-16.7386,-27.2958,-17.1384
35.1955,70.195,-16.7216,-27.7069,-17.0823
35.1955,71.1978,-16.7054,-28.1411,-17.0292
35.1955,72.2006,-16.6898,-28.6009,-16.9789
35.1955,73.2033,-16.6749,-29.0891,-16.9315
35.1955,74.2061,-16.6608,-29.6091,-16.8868
35.1955,75.2089,-16.6475,-30.1651,-16.8452
35.1955,76.2117,-16.6351,-30.7622,-16.8064
35.1955,77.2145,-16.6236,-31.4062,-16.7704
35.1955,78.2173,-16.6127,-32.1045,-16.7371
35.1955,79.2201,-16.6027,-32.8669,-16.7066
35.1955,80.2228,-16.5936,-33.7058,-16.6789
35.1955,81.2256,-16.5855,-34.6375,-16.6541
35.1955,82.2284,-16.5784,-35.6844,-16.6321
35.1955,83.2312,-16.5722,-36.8781,-16.6129
35.1955,84.234,-16.567,-38.2655,-16.5964
35.1955,85.2368,-16.5625,-39.9205,-16.5826
35.1955,86.2396,-16.5587,-41.97,-16.5713
35.1955,87.2423,-16.5559,-44.6611,-16.5626
35.1955,88.2451,-16.5541,-48.5852,-16.5568
35.1955,89.2479,-16.5531,-55.9437,-16.5536
35.1955,90.2507,-16.5529,-65.4859,-16.5529
35.1955,91.2535,-16.5534,-51.5071,-16.5548
35.1955,92.2563,-16.5548,-46.403,-16.5593
35.1955,93.2591,-16.5571,-43.2113,-16.5665
35.1955,94.2618,-16.5604,-40.8845,-16.5765
35.1955,95.2646,-16.5645,-39.0532,-16.589
35.1955,96.2674,-16.5694,-37.5437,-16.6042
35.1955,97.2702,-16.5751,-36.2603,-16.622
35.1955,98.273,-16.5818,-35.1448,-16.6427
35.1955,99.2758,-16.5895,-34.1588,-16.6662
35.1955,100.279,-16.5981,-33.2759,-16.6925
35.1955,101.281,-16.6077,-32.4772,-16.7216
35.1955,102.284,-16.6182,-31.7482,-16.7536
35.1955,103.287,-16.6294,-31.078,-16.7882
35.1955,104.29,-16.6413,-30.4583,-16.8255
35.1955,105.292,-16.6541,-29.8824,-16.8657
35.1955,106.295,-16.6679,-29.3449,-16.9089
35.1955,107.298,-16.6823,-28.8413,-16.9549
35.1955,108.301,-16.6975,-28.3676,-17.0037
35.1955,109.304,-16.7133,-27.9209,-17.0553
35.1955,110.306,-16.7299,-27.4985,-17.1099
35.1955,111.309,-16.7473,-27.0983,-17.1676
35.1955,112.312,-16.7655,-26.7183,-17.2283
35.1955,113.315,-16.7844,-26.3567,-17.2922
35.1955,114.318,-16.804,-26.0121,-17.3591
35.1955,115.32,-16.8241,-25.6831,-17.4292
35.1955,116.323,-16.8452,-25.3688,-17.5027
35.1955,117.326,-16.867,-25.0681,-17.5796
35.1955,118.329,-16.8896,-24.7802,-17.6599
35.1955,119.331,-16.913,-24.5043,-17.7438
35.1955,120.334,-16.9369,-24.2394,-17.8312
35.1955,121.337,-16.9614,-23.9848,-17.9221
35.1955,122.34,-16.9864,-23.74,-18.0165
35.1955,123.343,-17.0119,-23.5045,-18.1147
35.1955,124.345,-17.0381,-23.2779,-18.2168
35.1955,125.348,-17.0648,-23.0597,-18.3228
35.1955,126.351,-17.0918,-22.8492,-18.4326
35.1955,127.354,-17.1192,-22.6463,-18.5464
35.1955,128.357,-17.147,-22.4505,-18.6644
35.1955,129.359,-17.1753,-22.2617,-18.7868
35.1955,130.362,-17.204,-22.0796,-18.9137
35.1955,131.365,-17.2331,-21.9038,-19.0451
35.1955,132.368,-17.2623,-21.7339,-19.1812
35.1955,133.37,-17.2918,-21.5699,-19.322
35.1955,134.373,-17.3218,-21.4117,-19.4681
35.1955,135.376,-17.3521,-21.259,-19.6195
35.1955,136.379,-17.3826,-21.1117,-19.7764
35.1955,137.382,-17.4135,-20.9696,-19.939
35.1955,138.384,-17.4444,-20.8324,-20.1074
35.1955,139.387,-17.4754,-20.6998,-20.2816
35.1955,140.39,-17.5063,-20.5717,-20.4621
35.1955,141.393,-17.5372,-20.4482,-20.6492
35.1955,142.396,-17.5683,-20.3292,-20.8432
35.1955,143.398,-17.5992,-20.2143,-21.0443
35.1955,144.401,-17.6299,-20.1034,-21.2528
